subj_id,present,rt,correct,confidence,occlusion_is_low
1,-1,1.14069977178955,1,0.588235294117647,0
1,-1,1.35556585011903,1,0.744601638123604,0
1,-1,1.20943044672546,1,0.744601638123604,0
1,-1,1.16171643496986,1,0.744601638123604,0
1,-1,1.45038770156921,1,0.80638658172728,0
1,-1,1.28436805785277,1,0.744601638123604,0
1,-1,1.30365065988197,1,0.671140939597316,0
1,-1,1.32421679634587,1,0.80638658172728,0
1,-1,1.49221738661286,1,0.856113075415001,0
1,-1,1.51876586545882,1,0.856113075415001,0
1,-1,1.32351688431614,1,0.744601638123604,0
1,-1,1.28514347408622,1,0.671140939597316,0
1,-1,1.42883117012313,1,0.744601638123604,0
1,-1,1.37663891578074,1,0.744601638123604,0
1,-1,1.10786329606332,1,0.671140939597316,0
1,-1,1.23375510370334,1,0.744601638123604,0
1,-1,1.29093656769821,1,0.762119607051131,0
1,-1,1.49018289900008,1,0.691610761463449,0
1,-1,1.34813091428062,1,0.80638658172728,0
1,-1,1.36404235178707,1,0.762119607051131,0
1,-1,1.491426369123,1,0.856113075415001,0
1,-1,1.32030862583643,1,0.856113075415001,0
1,-1,1.29579720012907,1,0.744601638123604,0
1,-1,1.18789885583189,1,0.744601638123604,0
1,-1,1.53203224470001,1,0.762119607051131,0
1,-1,1.37973309229376,1,0.80638658172728,0
1,-1,1.37605810400034,1,0.856113075415001,0
1,-1,1.38842285949221,1,0.80638658172728,0
1,-1,1.335262180924,1,0.80638658172728,0
1,-1,1.32801030280441,1,0.80638658172728,0
1,-1,1.40646938280922,1,0.744601638123604,0
1,-1,1.22046280452501,1,0.80638658172728,0
1,-1,1.34006400682899,1,0.80638658172728,0
1,-1,1.18326739022321,1,0.744601638123604,0
1,-1,1.33500552014657,1,0.744601638123604,0
1,-1,1.42545834514057,1,0.80638658172728,0
1,-1,1.4953912997023,1,0.820687227070204,0
1,-1,1.39290174847743,1,0.867345040351927,0
1,-1,1.20786557018891,1,0.80638658172728,0
1,-1,1.37447322220329,1,0.80638658172728,0
1,-1,1.30255487218307,1,0.744601638123604,0
1,-1,1.51281617536939,1,0.820687227070204,0
1,-1,1.34013602818358,1,0.744601638123604,0
1,-1,1.22351606995648,1,0.80638658172728,0
1,-1,1.32645844441714,1,0.671140939597316,0
1,-1,1.30310927840057,1,0.820687227070204,0
1,-1,1.51954012274269,1,0.820687227070204,0
1,-1,1.22928924481807,1,0.744601638123604,0
1,-1,1.35368780768351,1,0.80638658172728,0
1,-1,1.43849271125641,1,0.762119607051131,0
1,-1,1.41819292088541,1,0.867345040351927,0
1,-1,1.30469627916624,1,0.80638658172728,0
1,-1,1.30972789759434,1,0.894735288091342,0
1,-1,1.39306470005636,1,0.856113075415001,0
1,-1,1.15326662014104,1,0.744601638123604,0
1,-1,1.29375041354761,1,0.80638658172728,0
1,-1,1.2557246966636,1,0.671140939597316,0
1,-1,1.51815899716082,1,0.778792969025924,0
1,-1,1.48018535252653,1,0.856113075415001,0
1,-1,1.2631247797622,1,0.744601638123604,0
1,-1,1.42520006892449,1,0.744601638123604,0
1,-1,1.49281306514032,1,0.80638658172728,0
1,-1,1.3431686932935,1,0.744601638123604,0
1,-1,1.36948194137245,1,0.744601638123604,0
1,-1,1.24002431377761,1,0.744601638123604,0
1,-1,1.1728566427097,1,0.744601638123604,0
1,-1,1.21345360037673,1,0.80638658172728,0
1,-1,1.37775881479514,1,0.744601638123604,0
1,-1,1.2511381017228,1,0.762119607051131,0
1,-1,1.38109675759899,1,0.744601638123604,0
1,-1,1.33246899401738,1,0.671140939597316,0
1,-1,1.28704333893136,1,0.80638658172728,0
1,-1,1.35249148144273,1,0.744601638123604,0
1,-1,1.23955229250825,1,0.80638658172728,0
1,-1,1.48282877262988,1,0.80638658172728,0
1,-1,1.58384571863703,1,0.820687227070204,0
1,-1,1.50701074895534,1,0.856113075415001,0
1,-1,1.18103786683492,1,0.744601638123604,0
1,-1,1.35178138603594,1,0.820687227070204,0
1,-1,1.48785670339307,1,0.856113075415001,0
1,-1,1.31323641507561,1,0.744601638123604,0
1,-1,1.42656049164514,1,0.744601638123604,0
1,-1,1.22501718871121,1,0.671140939597316,0
1,-1,1.27601881034589,1,0.80638658172728,0
1,-1,1.39449382684894,1,0.80638658172728,0
1,-1,1.29918675577585,1,0.744601638123604,0
1,-1,1.28908412573607,1,0.80638658172728,0
1,-1,1.39173805461597,1,0.80638658172728,0
1,-1,1.49740395261954,1,0.80638658172728,0
1,-1,1.30645827800895,1,0.762119607051131,0
1,-1,1.39093671202591,1,0.762119607051131,0
1,-1,1.42330577189709,1,0.744601638123604,0
1,-1,1.58324062500096,1,0.867345040351927,0
1,-1,1.33066760666379,1,0.856113075415001,0
1,-1,1.35191231626499,1,0.744601638123604,0
1,-1,1.38033315764418,1,0.744601638123604,0
1,-1,1.19578119611268,1,0.744601638123604,0
1,-1,1.47547757673962,1,0.80638658172728,0
1,-1,1.46311031678111,1,0.80638658172728,0
1,-1,1.17823008234989,1,0.744601638123604,0
1,-1,1.35182501720528,1,0.856113075415001,0
1,-1,1.41694820243421,1,0.744601638123604,0
1,-1,1.19654863999107,1,0.671140939597316,0
1,-1,1.1904379353882,1,0.744601638123604,0
1,-1,1.40431014047123,1,0.744601638123604,0
1,-1,1.32649736580974,1,0.691610761463449,0
1,-1,1.29593222295112,1,0.744601638123604,0
1,-1,1.48224838896042,1,0.80638658172728,0
1,-1,1.33014668658236,1,0.744601638123604,0
1,-1,1.23852357257485,1,0.744601638123604,0
1,-1,1.35818023694563,1,0.80638658172728,0
1,-1,1.3287947156839,1,0.744601638123604,0
1,-1,1.32868752944048,1,0.744601638123604,0
1,-1,1.37587777449398,1,0.744601638123604,0
1,-1,1.23688643146565,1,0.80638658172728,0
1,-1,1.1600546349233,1,0.671140939597316,0
1,-1,1.52536417983499,1,0.778792969025924,0
1,-1,1.29450888490635,1,0.744601638123604,0
1,-1,1.41732973693203,1,0.894735288091342,0
1,-1,1.26202213952116,1,0.744601638123604,0
1,-1,1.28848062426749,1,0.744601638123604,0
1,-1,1.40886398314352,1,0.762119607051131,0
1,-1,1.34541267099784,1,0.894735288091342,0
1,-1,1.27879921678495,1,0.744601638123604,0
1,-1,1.26109170813217,1,0.744601638123604,0
1,-1,1.28847391328872,1,0.744601638123604,0
1,-1,1.39633656946569,1,0.744601638123604,0
1,-1,1.20022931564346,1,0.80638658172728,0
1,-1,1.30904660498547,1,0.80638658172728,0
1,-1,1.23927241459416,1,0.744601638123604,0
1,-1,1.33697414355628,1,0.744601638123604,0
1,-1,1.32741615468025,1,0.744601638123604,0
1,-1,1.20251492385751,1,0.80638658172728,0
1,-1,1.43406737390741,1,0.80638658172728,0
1,-1,1.4876407546911,1,0.80638658172728,0
1,-1,1.19083394627444,1,0.744601638123604,0
1,-1,1.47916794577495,1,0.80638658172728,0
1,-1,1.35084731505552,1,0.80638658172728,0
1,-1,1.35888102493033,1,0.744601638123604,0
1,-1,1.42188358875226,1,0.80638658172728,0
1,-1,1.38304193878018,1,0.820687227070204,0
1,-1,1.22203999630804,1,0.80638658172728,0
1,-1,1.2560943361201,1,0.744601638123604,0
1,-1,1.57843272355022,1,0.820687227070204,0
1,-1,1.49712185906698,1,0.80638658172728,0
1,-1,1.45802003126286,1,0.80638658172728,0
1,-1,1.19380434684664,1,0.671140939597316,0
1,-1,1.42741849743993,1,0.80638658172728,0
1,-1,1.44139614078196,1,0.744601638123604,0
1,-1,1.24797563657678,1,0.80638658172728,0
1,-1,1.21032937959213,1,0.80638658172728,0
1,-1,1.55601830410049,1,0.794612619883633,0
1,-1,1.28239027452716,1,0.80638658172728,0
1,-1,1.49030857378836,1,0.80638658172728,0
1,-1,1.39202404323246,1,0.744601638123604,0
1,-1,1.2416449554137,1,0.80638658172728,0
1,-1,1.20443462602263,1,0.80638658172728,0
1,-1,1.51099285408148,1,0.762119607051131,0
1,-1,1.44025780653901,1,0.691610761463449,0
1,-1,1.40487206028896,1,0.80638658172728,0
1,-1,1.37437060268735,1,0.80638658172728,0
1,-1,1.22528491543097,1,0.80638658172728,0
1,-1,1.47312475890537,1,0.856113075415001,0
1,-1,1.34282673540063,1,0.80638658172728,0
1,-1,1.17561704173695,1,0.744601638123604,0
1,-1,1.47345217552256,1,0.820687227070204,0
1,-1,1.35254460402888,1,0.80638658172728,0
1,-1,1.45627139187491,1,0.80638658172728,0
1,-1,1.27804640483447,1,0.744601638123604,0
1,-1,1.31134415533882,1,0.80638658172728,0
1,-1,1.44904695784869,1,0.80638658172728,0
1,-1,1.23869279524268,1,0.80638658172728,0
1,-1,1.17246752520226,1,0.671140939597316,0
1,-1,1.3845718305128,1,0.671140939597316,0
1,-1,1.43033364775888,1,0.744601638123604,0
1,-1,1.24804920545991,1,0.744601638123604,0
1,-1,1.31998377719554,1,0.80638658172728,0
1,-1,1.52477473700299,1,0.762119607051131,0
1,-1,1.16247227018475,1,0.744601638123604,0
1,-1,1.48917476660537,1,0.80638658172728,0
1,-1,1.16256327109,1,0.744601638123604,0
1,-1,1.2661782245542,1,0.80638658172728,0
1,-1,1.31364935059852,1,0.80638658172728,0
1,-1,1.42455609602693,1,0.80638658172728,0
1,-1,1.47023493441207,1,0.80638658172728,0
1,-1,1.3139293299102,1,0.80638658172728,0
1,-1,1.3846431213344,1,0.80638658172728,0
1,-1,1.52415316257398,1,0.762119607051131,0
1,-1,1.41474808585745,1,0.80638658172728,0
1,-1,1.41242428597131,1,0.744601638123604,0
1,-1,1.24425075161908,1,0.80638658172728,0
1,-1,1.39730255873988,1,0.762119607051131,0
1,-1,1.56869254077983,1,0.894735288091342,0
1,-1,1.26456287597833,1,0.80638658172728,0
1,-1,1.28226165994669,1,0.744601638123604,0
1,-1,1.18418972843776,1,0.744601638123604,0
1,-1,1.3306023515416,1,0.744601638123604,0
1,-1,1.47864020787423,1,0.867345040351927,0
1,-1,1.33542386258394,1,0.762119607051131,0
1,-1,1.27842621432175,1,0.80638658172728,0
1,-1,1.48921084000172,1,0.80638658172728,0
1,-1,1.34656038616742,1,0.744601638123604,0
1,-1,1.30690255952034,1,0.744601638123604,0
1,-1,1.17522590625398,1,0.744601638123604,0
1,-1,1.39861985545849,1,0.744601638123604,0
1,-1,1.3098767677095,1,0.744601638123604,0
1,-1,1.2112367499983,1,0.744601638123604,0
1,-1,1.40947503976877,1,0.856113075415001,0
1,-1,1.2696300065539,1,0.80638658172728,0
