0.0690022971763974,0.0899799951915897,0.0394476841904099,0.107755926285587,0.993718802133305,1.39999995285629,0.491913957531465,0.711490915085263,0.669386336599104,1,0.999999557512486,0.01
0.0638008062905657,0.0816946540017465,0.02822508674154,0.153476998055213,0.999286246029944,1.10000076592009,0.1,0.564797299737696,0.518347290537824,0.887559799052231,0.996315828659543,0.01
0.0321367136033983,0.115241741287788,0.0269224620126523,0.192271719058868,0.99607469576386,1.49999989615983,0.1,0.640049334606385,0.875400613815817,0.538950885313635,0.604372073596263,0.01
0.0815389944853262,0.145256643173367,0.0718022516570729,0.212700137159795,0.992170667729842,1.35000010727822,0.1,0.969077143394219,0.930903557263681,0.5,0.63379515952985,0.01
0.0322320795722808,0.140295047057869,0.00491277184204335,0.3,0.997951963957043,1.19999970070152,0.1,1,0.963392593155275,0.530387093788508,0.569992860797668,0.01
0.0019767699101168,0.0649503263696113,0.000144457974946479,0.137242221600087,0.99995,1.90000003677592,0.1,0.71198810939434,0.888525648084015,0.624109031656696,0.5,0.0163618068306935
0.023326996179948,0.288017204080294,0.10271750293141,0.252967859914323,0.998014068488602,1.00349278622639,0.246507242398565,0.61739465012665,1,0.5,0.767534091842637,0.01
0.12115935854198,0.272264400007594,0.111234282231179,0.180877091302318,0.99995,1.04999996574506,0.1,0.776637679298048,0.792236189524355,0.561658204925033,0.707107340992497,0.0330150274745629
0.0317696421316397,0.0814084706660136,0.00284422164289281,0.280921641373721,0.99881027579748,1.15011388039794,0.299885357360727,0.96233582616165,1,0.889047490946582,0.716088773706858,0.01
0.0303815005245651,0.3,0.128371843775205,0.0567015657735001,0.99995,1.19999999578218,1,0.5,0.502000136574,0.594125440502722,0.984300839648348,0.0123965772530457
0.0772396351074498,0.16037821377543,0.119982290707285,0.0825895954841466,0.996439431268746,1.15000001827133,0.1,0.756733291456788,0.822429705345841,0.674800882778705,0.79659940111625,0.01
0.0168644067091743,0.120713689173613,0.0121834848256995,0.157119499190016,0.992209790791673,1.14586404490394,1,0.550312012065297,0.625570001595787,0.5,0.551317749893458,0.01
0.0232985263359022,0.135625689870589,0.00176533625720702,0.3,0.999485232421293,1.25000011280675,0.1,0.908914521504986,0.940130187794691,0.602914818194497,0.62417111943589,0.0102093983785421
0.0001,0.0437139972761705,0.00107712263935056,0.105531505659265,0.998306566080949,1.49999996213741,1,0.657927765708315,1,0.5,0.5,0.01
0.0001,0.0504048367187894,0.0049047826431495,0.0444904384025866,0.99995,1.43954065250751,0.510459385974019,0.545247152325399,0.758549819272606,0.523008563023141,0.5,0.0125044534220925
0.0113779739747036,0.0519348125604737,0.000298559427929126,0.12413759387955,0.99995,1.27010572074445,0.329894242868825,0.631115636139546,0.851249281840852,0.662729806521539,0.5,0.01
0.0115492355478765,0.0907458818806728,0.0001,0.153392689873283,0.99608900317186,1.32091860811819,0.226108008895207,0.766423008833359,0.865499202536669,0.687532409451874,0.571937986965677,0.01
0.0393414121646037,0.163054880876503,0.0519211929745169,0.0559267769929415,0.997227128292769,1.39999989370013,0.299999836324168,0.638623933919064,0.780628063466735,0.63169266141252,1,0.0149456439519926
0.0192086580024179,0.168626027299785,0.0409591982103043,0.239338286843584,0.999247123458089,1.49999992386776,0.400000242894088,0.80694813634626,0.903545487430711,0.709236886013382,0.562051375681865,0.0136222011908318
0.150697889204071,0.3,0.0945097814597171,0.275197472961092,0.989,1.3048419505896,0.809841336992173,0.644958461509728,0.5,1,0.99999175673441,0.0321370629354015
0.0558128237879017,0.242241150956699,0.0475410720407169,0.123475902778327,0.995087590693341,1.18567819020301,0.20028461506348,0.716617766696666,0.5,0.5,0.642358272261238,0.0129403294850742
0.0235209183046777,0.0677318358207843,0.00172089960641325,0.120214139764913,0.996835927642781,1.3499999896278,0.1,0.956728012124922,0.973551548332402,0.632968458562697,0.543504130893798,0.01
0.0267969499447841,0.0629237544132413,0.0041290821221679,0.0505597997426369,0.995317534058481,0.36919007067876,1,0.62564871141612,0.732064770747691,0.957160970197872,0.70711215641693,0.0138762804506064
0.15931786611566,0.248972645095516,0.3,0.0413034366515882,0.99995,1.43284545582562,0.1,0.937470708974873,0.933391343823697,0.716780616489886,0.932086337384631,0.01
0.107276454482522,0.168796513815109,0.1439465168626,0.185415309073869,0.996248812995209,1.24999998298093,0.1,0.681324734697101,0.749938275940369,0.999997864685901,1,0.0283005347850637
0.00456334746805083,0.0455666407545192,0.00124107261259646,0.0756521786318543,0.999334179620673,0.95000064113962,0.140497077480553,0.785615323605134,0.86046427497272,0.5,0.5,0.0109433780255585
0.0113786504510123,0.100556903188278,0.00345356420582321,0.19106223663985,0.999305133073664,1.39999997579613,0.554566705875306,0.852408181608497,0.853988354976365,0.54010397223467,0.861144321509699,0.01
0.0208761911814558,0.0851131966855222,0.00283238254157797,0.141388684866127,0.998922475102452,1.2335997817095,0.266400341922823,0.77409436387516,0.914438087283224,0.621810376557511,0.5,0.01
