0.0403623124005947,0.066182470674876,0.0065811084410276,0.154160113104007,0.996257759388572,1,0.915657168110977,0.856088241004859,0.856088241004859,0.00150343919297757
0.0463478013155917,0.0731472301010651,0.00517985967697126,0.243761038597007,0.999903512293292,0.976218969349625,0.323781093546284,0.670320046035639,0.670320046035639,0.00150343919297757
0.0303542259773917,0.0999965162269631,0.0650705816213119,0.0464508950343555,0.995378970253055,1,0.556208900703971,0.72593970488235,0.72593970488235,0.0021627472551724
0.0442581363939205,0.114352439659476,0.0647028689276269,0.101050121102734,0.989013057369407,1,0.599999603373109,0.856855943635228,0.856855943635228,0.00150343919297757
0.268941421369995,0.2173847387994,0.267002213481855,0.268941421369995,0.989216232634661,1,0.145527618802624,0.862120334191417,0.862120334191417,0.00150343919297757
0.0208604475556255,0.0673539226435292,0.0249901664207913,0.0855304766156907,0.993866651879529,0.999999999999557,0.999999999987424,0.79139283984365,0.79139283984365,0.00150343919712903
4.53978687024344e-05,0.0854760067924558,0.01505316505446,0.144881365245609,0.990756989046157,0.600000002110145,0.849812645310783,0.923303362921477,0.923303362921477,0.00150343919297757
0.254739849592567,0.214565758276369,0.259011709898414,0.147562024521583,0.989015737000208,0.972164510207523,0.177835488378675,0.83948985688451,0.83948985688451,0.00150343919297757
0.108687750729345,0.0912624495246622,0.120106986775024,0.0951892815757258,0.989013057369407,1,0.45000014811633,0.929335553639713,0.929335553639713,0.00150343919297757
0.0492630907629219,0.119414052788299,0.098947261509536,0.0539485444801338,0.995315860620472,1,0.99978400991945,0.772194721428906,0.772194721428906,0.00150343919297757
0.0673788844850647,0.129553982004382,0.0989373995827316,0.0843905832495461,0.993752103212681,1,0.232299600419333,0.920941932580329,0.920941932580329,0.00150343919297757
0.0584825129926401,0.121153379713903,0.050606874398097,0.195243074095113,0.989803520288788,1,0.899999719070415,0.687552558362857,0.687552558362857,0.00150343919297757
0.136109302308863,0.173021069210635,0.134885579532941,0.183548590037218,0.989981585962546,1,0.250000071888022,0.997213318491544,0.997213318491544,0.00150343919297757
0.0158132361375224,0.0536286664473584,0.0461404782293289,0.00719901586361967,0.999234487735819,1,0.998202275804426,0.812834679045329,0.812834679045329,0.00150343919297757
0.14775910343236,0.13065067723149,0.172690280201946,0.0942146543534237,0.996177558380804,0.949999882388076,0.950000759150313,0.777957446105672,0.777957446105672,0.00150343919297757
0.149493756521758,0.100760782004297,0.0997201201116948,0.205724882950654,0.994851822611529,1,0.400000392117408,0.707212992897506,0.707212992897506,0.00150343919297757
0.0497646615314109,0.0981382410139801,0.0427931876253758,0.108891504205474,0.989654681043139,1,0.37587503913403,0.948471521258332,0.948471521258332,0.00150343919297757
0.0368840497045503,0.0799702102874215,0.0182983904322615,0.122489469212131,0.992180845118105,1,0.600000246812964,0.978252483422788,0.978252483422788,0.00150343919297757
0.0300683686403,0.102199275241248,0.0551239579501671,0.0907338805476077,0.999954119501731,1,0.900009650151904,0.670320046035639,0.670320046035639,0.0240636171345943
0.0235896530367015,0.117728386065899,4.5397871674488e-05,0.260479690130726,0.999954591411725,0.999999999992259,0.999999999988615,0.884987460273615,0.884987460273615,0.0151300139641451
0.0647000993156912,0.15039360511948,0.0200400691737596,0.258201152491648,0.990824029120914,1,0.44999965597817,0.840128563287901,0.840128563287901,0.00150343919297757
0.056506317197803,0.0753932635902714,0.0241442510342991,0.142660671965354,0.990753751991001,1,0.499999995365118,0.994514618628314,0.994514618628314,0.00150343919297757
0.0225408602813193,0.0528395165643296,0.000612310338711411,0.0426431551381732,0.999954602131298,0.363120348669887,1,0.675554094734938,0.675554094734938,0.0253304862337133
0.0369595844891819,0.0817241993591378,0.0803703625405576,0.0113861800625806,0.998666703668872,1,0.750000198222739,0.851009093257707,0.851009093257707,0.00150343919297757
0.0473171685045362,0.130377426519037,0.104744902161027,0.0745589249989077,0.99064534441876,1,0.39999996217155,0.909288305638388,0.909288305638388,0.00150343919297757
0.0904128782786119,0.088768212526766,0.0845447628437916,0.121458960536121,0.995652572752324,0.650000138588205,0.209476079570014,0.882022124661721,0.882022124661721,0.00150343919297757
