PROLIFIC_PID,target,row_index,cond_hit_rate,cond_fa_rate,RT_present,RT_absent,conf_present,conf_absent
63473ade158d7dffd55716be,A,13,1.0,,-1195.4500000476837,-630.5,,
63473ade158d7dffd55716be,A,14,0.75,,49.25,-561.1500000357628,,
63473ade158d7dffd55716be,A,15,0.6666666666666666,,874.8000000119209,-713.7000000476837,,
63473ade158d7dffd55716be,A,16,0.5,,-1195.4500000476837,-711.9000000357628,,
63473ade158d7dffd55716be,A,17,1.0,,-1051.4500000476837,,,
63473ade158d7dffd55716be,A,18,0.6,,-1051.4500000476837,-247.10000002384186,,
63473ade158d7dffd55716be,S,1,1.0,,-365.09999990463257,3039.5500000715256,0.09791666666666654,-0.19179687499999998
63473ade158d7dffd55716be,S,2,0.5,,-1102.75,24.05000001192093,-0.07916666666666694,-0.09318576388888872
63473ade158d7dffd55716be,S,3,0.6666666666666666,,-601.5500000119209,24.05000001192093,-0.16666666666666702,-0.04953497023809528
63473ade158d7dffd55716be,S,4,0.3333333333333333,,-2215.7000000476837,1116.7000000476837,0.04166666666666652,-0.001692708333333126
63473ade158d7dffd55716be,S,5,0.25,,-3218.100000023842,-206.30000001192093,0.21666666666666656,-0.07200520833333346
63473ade158d7dffd55716be,S,6,0.75,,-365.09999990463257,-47.94999998807907,0.017361111111110827,-0.012630208333333282
63473ade158d7dffd55716be,S,7,1.0,,-597.2500000596046,1268.449999988079,-0.08333333333333348,0.0023697916666666208
63473ade158d7dffd55716be,S,8,0.5,,-958.1499999761581,1080.7000000476837,0.006249999999999978,-0.05533854166666641
63473ade158d7dffd55716be,S,9,0.5,,299.40000009536743,-934.0500000119209,-0.07291666666666641,0.04084201388888886
63473ade158d7dffd55716be,S,10,1.0,,1012.6000000238419,-5.75,-0.1638888888888888,-0.06367187499999993
63473ade158d7dffd55716be,S,11,1.0,,-2215.7000000476837,-382.6499999165535,0.04166666666666652,-0.005963541666666905
63473ade158d7dffd55716be,S,12,0.0,,,-479.05000001192093,,-0.012630208333333393
63473ade158d7dffd55716be,S,13,0.75,,506.30000001192093,-215.29999995231628,-0.09027777777777768,0.034244791666666496
63473ade158d7dffd55716be,S,14,0.6666666666666666,,-182.54999995231628,746.9000000357628,0.055208333333333526,0.27903645833333357
63473ade158d7dffd55716be,S,15,0.8333333333333334,,299.40000009536743,-47.94999998807907,-0.11750000000000005,0.0922309027777779
63473ade158d7dffd55716be,S,16,1.0,,-32.84999990463257,0.0,0.034375000000000044,-0.07582465277777783
63473ade158d7dffd55716be,S,17,1.0,,299.40000009536743,-35.55000001192093,-0.08472222222222214,0.011119791666666767
63473ade158d7dffd55716be,S,18,0.75,,-365.09999990463257,-661.3000000119209,0.07291666666666652,-0.19700520833333346
63474e67a5fd298c6103c409,A,1,0.0,0.0,,35.19999998807907,,-0.05663580246913569
63474e67a5fd298c6103c409,A,2,0.75,0.0,-464.3000000715256,420.4999999701977,-0.033693415637860324,0.030555555555555447
63474e67a5fd298c6103c409,A,3,0.3333333333333333,,-665.7000000476837,,0.15534979423868267,
63474e67a5fd298c6103c409,A,4,0.5,0.0,-464.3000000715256,500.39999997615814,0.021090534979423703,0.13240740740740764
63474e67a5fd298c6103c409,A,5,0.6,0.0,-201.30000001192093,-43.5,0.05735596707818935,-0.004938271604938094
63474e67a5fd298c6103c409,A,6,0.3333333333333333,0.0,-201.30000001192093,-146.30000001192093,0.2409979423868317,0.11678240740740742
63474e67a5fd298c6103c409,A,7,0.3333333333333333,0.3333333333333333,476.69999998807907,-493.7000000178814,0.10210905349794264,-0.08749999999999991
63474e67a5fd298c6103c409,A,8,0.6,0.0,375.89999997615814,0.0,-0.1772119341563787,-0.019378306878306883
63474e67a5fd298c6103c409,A,9,0.3333333333333333,,1406.3999999761581,,-0.27752057613168735,
63474e67a5fd298c6103c409,A,10,1.0,0.16666666666666666,102.49999994039536,-199.9000000357628,-0.005144032921810648,0.0018518518518519933
63474e67a5fd298c6103c409,A,11,0.0,0.16666666666666666,,0.0,,0.033333333333333215
63474e67a5fd298c6103c409,A,12,0.2,0.0,102.49999994039536,52.19999998807907,-0.13863168724279834,0.04328703703703696
63474e67a5fd298c6103c409,A,13,0.5,0.25,1406.3999999761581,0.0,-0.27752057613168735,0.05061728395061771
63474e67a5fd298c6103c409,A,14,1.0,0.25,187.94999998807907,-199.9000000357628,0.030349794238683225,-0.04351851851851829
63474e67a5fd298c6103c409,A,15,0.4444444444444444,0.3333333333333333,180.09999999403954,-82.35000002384186,-0.1276363168724281,0.07800925925925961
63474e67a5fd298c6103c409,A,16,1.0,0.0,891.1499999761581,-186.60000002384186,-0.18377057613168735,0.029232804232804277
63474e67a5fd298c6103c409,A,17,0.6,0.0,0.0,-106.0,0.02726337448559668,0.16712962962962974
63474e67a5fd298c6103c409,A,18,0.0,0.0,,-231.70000004768372,,-0.23564814814814833
63474e67a5fd298c6103c409,S,1,1.0,0.0,-54.349999994039536,-218.7999999821186,,
63474e67a5fd298c6103c409,S,2,0.6666666666666666,0.0,-79.2999999821186,-218.7999999821186,,
63474e67a5fd298c6103c409,S,3,0.8,0.14285714285714285,181.34999999403954,19.80000004172325,,
63474e67a5fd298c6103c409,S,4,1.0,0.2,92.90000003576279,-111.44999998807907,,
63474e67a5fd298c6103c409,S,5,0.6666666666666666,0.0,229.7000000178814,28.0,,
63474e67a5fd298c6103c409,S,6,1.0,0.0,-62.89999997615814,-155.89999997615814,,
63474e67a5fd298c6103c409,S,7,1.0,0.4,277.30000001192093,-46.79999998211861,,
63474e67a5fd298c6103c409,S,8,0.6666666666666666,0.3333333333333333,-232.44999998807907,-153.64999997615814,,
63474e67a5fd298c6103c409,S,9,0.75,0.0,92.90000003576279,56.05000001192093,,
63474e67a5fd298c6103c409,S,10,0.8,0.16666666666666666,-88.89999997615814,-46.79999998211861,,
63474e67a5fd298c6103c409,S,11,1.0,0.5,-62.89999997615814,-25.299999982118607,,
63474e67a5fd298c6103c409,S,12,0.75,0.3333333333333333,32.80000001192093,19.80000004172325,,
63474e67a5fd298c6103c409,S,13,0.3333333333333333,0.5,329.89999997615814,-177.44999995827675,,
63474e67a5fd298c6103c409,S,14,0.3333333333333333,0.25,-270.69999998807907,-25.299999982118607,,
63474e67a5fd298c6103c409,S,15,1.0,0.0,-158.5999999642372,-76.94999995827675,,
63474e67a5fd298c6103c409,S,16,0.8333333333333334,0.0,92.90000003576279,-222.5499999821186,,
63474e67a5fd298c6103c409,S,17,0.75,0.0,32.80000001192093,-4.0999999940395355,,
63474e67a5fd298c6103c409,S,18,1.0,0.25,32.80000001192093,-133.7000000178814,,
6366196f67e21bd61419d473,A,1,1.0,0.25,-101.74999999627471,-123.79999999701977,,
6366196f67e21bd61419d473,A,2,1.0,0.0,104.30000000447035,123.89999999850988,,
6366196f67e21bd61419d473,A,3,0.75,0.25,-203.49999999254942,251.10000000149012,,
6366196f67e21bd61419d473,A,4,0.6666666666666666,0.0,353.45000000298023,-175.44999999925494,,
6366196f67e21bd61419d473,A,5,1.0,0.0,314.45000000298023,-114.55000000074506,,
6366196f67e21bd61419d473,A,6,0.5,0.25,-189.19999999552965,-123.79999999701977,,
6366196f67e21bd61419d473,A,7,1.0,0.2,-174.89999999850988,-175.44999999925494,,
6366196f67e21bd61419d473,A,8,0.0,0.0,,-99.05000000074506,,
6366196f67e21bd61419d473,A,9,0.8,0.0,-89.94999999925494,-685.2500000037253,,
6366196f67e21bd61419d473,A,10,0.0,0.0,,-92.95000000298023,,
6366196f67e21bd61419d473,A,11,0.6666666666666666,0.0,301.8500000014901,519.5999999940395,,
6366196f67e21bd61419d473,A,12,0.8333333333333334,0.0,261.0000000074506,-61.899999998509884,,
6366196f67e21bd61419d473,A,13,0.8,0.0,-87.44999999925494,125.55000000074506,,
6366196f67e21bd61419d473,A,14,1.0,0.16666666666666666,-236.5,0.0,,
6366196f67e21bd61419d473,A,15,0.75,0.16666666666666666,-5.0,-123.79999999701977,,
6366196f67e21bd61419d473,A,16,0.8,0.0,290.55000000447035,519.5999999940395,,
6366196f67e21bd61419d473,A,17,0.8,0.0,49.650000002235174,-717.4000000022352,,
6366196f67e21bd61419d473,A,18,1.0,0.0,44.600000001490116,38.94999999925494,,
6366196f67e21bd61419d473,S,1,1.0,0.0,307.54999999701977,104.3999999910593,-0.05789305152394775,0.07968988872762461
6366196f67e21bd61419d473,S,2,0.6666666666666666,0.0,2780.89999999851,104.3999999910593,0.11909969158200318,0.022408805031446377
6366196f67e21bd61419d473,S,3,0.3333333333333333,0.0,16098.35000000149,188.19999999552965,0.08744511973875213,0.05052322206095805
6366196f67e21bd61419d473,S,4,1.0,0.0,-303.1499999985099,359.19999999552965,0.16494511973875203,0.06907547169811312
6366196f67e21bd61419d473,S,5,0.6,0.0,5973.25,-2.600000001490116,0.045655085873246515,0.0557421383647797
6366196f67e21bd61419d473,S,6,,0.3333333333333333,,-131.45000000298023,,-0.0573934446057085
6366196f67e21bd61419d473,S,7,0.75,0.0,-304.44999999552965,104.3999999910593,-0.1114518323657473,0.07968988872762461
6366196f67e21bd61419d473,S,8,0.3333333333333333,0.0,16098.35000000149,463.44999999925494,0.08744511973875213,0.0663565553942913
6366196f67e21bd61419d473,S,9,0.4,0.0,0.0,357.8999999985099,0.06226006894049363,0.05601112723754209
6366196f67e21bd61419d473,S,10,0.75,0.25,-155.85000000149012,104.3999999910593,0.13911178640541877,-0.03614344460570873
6366196f67e21bd61419d473,S,11,0.8333333333333334,0.0,307.54999999701977,357.8999999985099,0.10460694847605223,0.14635655539429138
6366196f67e21bd61419d473,S,12,0.5,0.0,2780.89999999851,94.09999999776483,0.11909969158200318,-0.17548669569424313
6366196f67e21bd61419d473,S,13,0.6666666666666666,0.0,-73.64999999850988,179.59999999776483,-0.10827240566037721,-0.10644007014997581
6366196f67e21bd61419d473,S,14,0.3333333333333333,0.0,155.85000000149012,0.0,-0.040424981857764886,-0.08968263183357539
6366196f67e21bd61419d473,S,15,0.0,0.0,,178.94999999925494,,-0.04346927914852461
6366196f67e21bd61419d473,S,16,1.0,0.0,-303.1499999985099,-98.10000000149012,-0.17434491412675357,-0.11406579583938081
6366196f67e21bd61419d473,S,17,0.75,0.0,-304.44999999552965,-2.600000001490116,-0.17990853289791953,-0.0757493952588294
6366196f67e21bd61419d473,S,18,0.25,0.0,-304.44999999552965,-50.600000005215406,-0.647554880261248,-0.04274177552007763
636a552ed7ba6f6ecc5c3dc9,A,1,0.6666666666666666,,482.7999999821186,132.75,,
636a552ed7ba6f6ecc5c3dc9,A,2,0.42857142857142855,,63.84999996423721,-727.6000000238419,,
636a552ed7ba6f6ecc5c3dc9,A,3,1.0,,-707.4499999880791,352.25,,
636a552ed7ba6f6ecc5c3dc9,A,4,1.0,,-249.15000000596046,-315.9500000178814,,
636a552ed7ba6f6ecc5c3dc9,A,5,0.6,,782.3499999642372,-275.09999999403954,,
636a552ed7ba6f6ecc5c3dc9,A,6,0.6,,63.84999996423721,-506.15000000596046,,
636a552ed7ba6f6ecc5c3dc9,A,7,0.75,,63.84999996423721,-86.60000002384186,,
636a552ed7ba6f6ecc5c3dc9,A,8,1.0,,-631.25,591.4499999880791,,
636a552ed7ba6f6ecc5c3dc9,A,9,0.6666666666666666,,315.75,129.80000001192093,,
636a552ed7ba6f6ecc5c3dc9,A,10,0.6666666666666666,,0.0,699.5500000119209,,
636a552ed7ba6f6ecc5c3dc9,A,11,0.0,,,352.25,,
636a552ed7ba6f6ecc5c3dc9,A,12,0.25,,-631.25,368.69999998807907,,
636a552ed7ba6f6ecc5c3dc9,A,13,0.3333333333333333,,-508.85000002384186,-59.400000005960464,,
636a552ed7ba6f6ecc5c3dc9,A,14,0.5,,663.2999999821186,-1026.5499999821186,,
636a552ed7ba6f6ecc5c3dc9,A,15,0.0,,,-182.19999995827675,,
636a552ed7ba6f6ecc5c3dc9,A,16,1.0,,-631.25,-57.44999998807907,,
636a552ed7ba6f6ecc5c3dc9,A,17,0.6,,782.3499999642372,392.35000002384186,,
636a552ed7ba6f6ecc5c3dc9,A,18,0.6,,-707.4499999880791,129.80000001192093,,
636a552ed7ba6f6ecc5c3dc9,S,1,0.6,0.0,239.30000004172325,22.149999976158142,0.018234865061998784,0.02410128165051595
636a552ed7ba6f6ecc5c3dc9,S,2,1.0,1.0,2172.9999999701977,,-0.038657913931436916,
636a552ed7ba6f6ecc5c3dc9,S,3,0.6666666666666666,0.2,1259.300000011921,569.4000000357628,-0.026622902990517894,-0.03454204438887143
636a552ed7ba6f6ecc5c3dc9,S,4,0.8571428571428571,0.0,-583.25,232.35000002384186,0.011670313639678853,-0.11200375117224132
636a552ed7ba6f6ecc5c3dc9,S,5,0.6666666666666666,0.0,500.30000004172325,0.0,-0.08242159008023348,-0.11331666145670549
636a552ed7ba6f6ecc5c3dc9,S,6,1.0,0.0,231.2000000178814,232.35000002384186,-0.12016776075857044,0.06392622694592054
636a552ed7ba6f6ecc5c3dc9,S,7,0.6666666666666666,0.25,615.25,-22.149999976158142,-0.05616338439095542,0.09383140564759784
636a552ed7ba6f6ecc5c3dc9,S,8,0.75,0.0,761.3000000417233,290.4500000476837,-0.03574033552151701,-0.058612066270709806
636a552ed7ba6f6ecc5c3dc9,S,9,,0.2,,-88.44999995827675,,-0.1237105345420445
636a552ed7ba6f6ecc5c3dc9,S,10,0.75,0.0,-298.90000000596046,-154.99999997019768,0.08315098468271309,0.06064395123476052
636a552ed7ba6f6ecc5c3dc9,S,11,0.6666666666666666,0.2,-84.44999998807907,90.50000002980232,-0.11415025528811096,-0.15762738355736172
636a552ed7ba6f6ecc5c3dc9,S,12,1.0,,239.30000004172325,,5.551115123125783e-17,
636a552ed7ba6f6ecc5c3dc9,S,13,1.0,0.16666666666666666,-408.2000000178814,290.4500000476837,-0.21590080233406295,-0.04154423257267914
636a552ed7ba6f6ecc5c3dc9,S,14,0.6666666666666666,0.0,-84.44999998807907,232.35000002384186,-0.05561633843909569,0.15218297384599344
636a552ed7ba6f6ecc5c3dc9,S,15,0.5,0.16666666666666666,-298.90000000596046,-439.05000001192093,0.04668125455871608,0.10418880900281324
636a552ed7ba6f6ecc5c3dc9,S,16,0.8,0.0,-583.25,-83.7999999821186,-0.007476294675419715,-0.012113160362613229
636a552ed7ba6f6ecc5c3dc9,S,17,0.75,0.3333333333333333,761.3000000417233,-264.14999997615814,-0.04886943836615626,0.0409502969678025
636a552ed7ba6f6ecc5c3dc9,S,18,0.5,0.0,-254.84999999403954,157.05000004172325,0.07184536834427407,-0.3594873397936855
636a88112bb4a30a8295e405,A,1,0.6666666666666666,,-370.25,-81.99999988079071,0.05684485006518902,0.024989135158626885
636a88112bb4a30a8295e405,A,2,0.5714285714285714,,-142.85000002384186,92.20000004768372,0.05423728813559303,-0.12972620599739204
636a88112bb4a30a8295e405,A,3,0.5,,86.5,-204.5,0.12811820947414165,0.00890916992611912
636a88112bb4a30a8295e405,A,4,0.2,,-269.0,361.4499999284744,-0.16219035202086096,-0.14276401564537144
636a88112bb4a30a8295e405,A,5,0.0,,,110.80000007152557,,0.04758800521512441
636a88112bb4a30a8295e405,A,6,1.0,,249.40000009536743,-102.34999978542328,0.14550195567144708,-0.02490221642764001
636a88112bb4a30a8295e405,A,7,0.6666666666666666,,94.45000004768372,61.64999997615814,-0.03637548891786169,-0.10521512385919163
636a88112bb4a30a8295e405,A,8,0.5,,-111.04999995231628,301.09999990463257,0.2106910039113431,-0.021512385919165378
636a88112bb4a30a8295e405,A,9,0.3333333333333333,,-471.5,-102.34999978542328,0.2758800521512391,0.03455019556714456
636a88112bb4a30a8295e405,A,10,0.2,,-269.0,-312.65000009536743,-0.16219035202086096,-0.10104302477183824
636a88112bb4a30a8295e405,A,11,0.5,,-16.700000047683716,189.30000007152557,0.1741851368970011,0.012385919165580295
636a88112bb4a30a8295e405,A,12,0.0,,,361.4499999284744,,-0.045911715403240905
636a88112bb4a30a8295e405,A,13,0.6666666666666666,,-111.04999995231628,808.1499999761581,0.2106910039113431,-0.007170795306388533
636a88112bb4a30a8295e405,A,14,0.6666666666666666,,133.05000007152557,396.7500001192093,0.037288135593220084,-0.0541069100391135
636a88112bb4a30a8295e405,A,15,0.5,,-60.5,-153.14999997615814,-0.282138200782269,0.1258148631029985
636a88112bb4a30a8295e405,A,16,1.0,,988.4000000953674,-81.99999988079071,-0.16045197740112993,-0.01368970013037818
636a88112bb4a30a8295e405,A,17,0.0,,,-237.25,,-0.03194263363754868
636a88112bb4a30a8295e405,A,18,0.8,,-91.25,640.9499999284744,0.010560625814863056,-0.108865710560626
636a88112bb4a30a8295e405,S,1,0.0,,,92.89999997615814,,
636a88112bb4a30a8295e405,S,2,0.42857142857142855,,-51.200000047683716,-40.64999997615814,,
636a88112bb4a30a8295e405,S,3,0.5,,115.94999992847443,-90.54999995231628,,
636a88112bb4a30a8295e405,S,4,0.5,,231.89999985694885,-178.69999992847443,,
636a88112bb4a30a8295e405,S,5,0.5,,497.7999999523163,-55.60000002384186,,
636a88112bb4a30a8295e405,S,6,,,,-49.90000009536743,,
636a88112bb4a30a8295e405,S,7,,,,-43.049999952316284,,
636a88112bb4a30a8295e405,S,8,0.5,,-578.0,2.399999976158142,,
636a88112bb4a30a8295e405,S,9,0.3333333333333333,,-257.30000019073486,-49.90000009536743,,
636a88112bb4a30a8295e405,S,10,0.6666666666666666,,-154.2500001192093,402.0000001192093,,
636a88112bb4a30a8295e405,S,11,0.5,,231.89999985694885,2.399999976158142,,
636a88112bb4a30a8295e405,S,12,0.6666666666666666,,295.5,465.799999833107,,
636a88112bb4a30a8295e405,S,13,0.75,,231.89999985694885,-102.200000166893,,
636a88112bb4a30a8295e405,S,14,0.3333333333333333,,278.64999985694885,-149.70000004768372,,
636a88112bb4a30a8295e405,S,15,0.0,,,-56.700000047683716,,
636a88112bb4a30a8295e405,S,16,0.0,,,-40.64999997615814,,
636a88112bb4a30a8295e405,S,17,0.6666666666666666,,364.84999990463257,-55.60000002384186,,
636a88112bb4a30a8295e405,S,18,0.3333333333333333,,-578.0,-102.200000166893,,
63748732f140188d25f70dbf,A,1,1.0,0.0,-229.9500000011176,606.5000000009313,,
63748732f140188d25f70dbf,A,2,0.6666666666666666,0.0,1853.9999999990687,-567.5000000009313,,
63748732f140188d25f70dbf,A,3,0.0,0.6,,-683.0,,
63748732f140188d25f70dbf,A,4,0.5,0.0,-75.55000000074506,606.5000000009313,,
63748732f140188d25f70dbf,A,5,1.0,0.5,-152.75000000093132,2638.6999999983236,,
63748732f140188d25f70dbf,A,6,0.75,1.0,-221.55000000074506,,,
63748732f140188d25f70dbf,A,7,0.8,0.3333333333333333,-38.35000000055879,-519.2500000009313,,
63748732f140188d25f70dbf,A,8,,0.5,,1467.7999999998137,,
63748732f140188d25f70dbf,A,9,0.6666666666666666,0.2,472.8999999994412,1694.449999999255,,
63748732f140188d25f70dbf,A,10,0.6666666666666666,0.0,0.0,2638.6999999983236,,
63748732f140188d25f70dbf,A,11,1.0,0.5,-221.55000000074506,-567.5000000009313,,
63748732f140188d25f70dbf,A,12,1.0,0.4,-75.55000000074506,336.20000000018626,,
63748732f140188d25f70dbf,A,13,1.0,0.0,862.5500000007451,750.2000000001863,,
63748732f140188d25f70dbf,A,14,1.0,0.4,-75.55000000074506,750.2000000001863,,
63748732f140188d25f70dbf,A,15,0.75,0.25,862.5500000007451,-471.0000000009313,,
63748732f140188d25f70dbf,A,16,1.0,0.0,-73.0,-567.5000000009313,,
63748732f140188d25f70dbf,A,17,0.5,0.5,75.55000000074506,363.7499999990687,,
63748732f140188d25f70dbf,A,18,0.3333333333333333,0.3333333333333333,75.55000000074506,-769.4000000003725,,
63748732f140188d25f70dbf,S,1,1.0,0.0,45.19999999925494,1305.8999999994412,-0.05348557692307698,-0.008463541666666408
63748732f140188d25f70dbf,S,2,0.5,0.0,-173.69999999925494,78.09999999962747,0.12620192307692335,0.06098090277777779
63748732f140188d25f70dbf,S,3,0.5,0.0,169.75,97.09999999962747,0.04807692307692335,0.004991319444444642
63748732f140188d25f70dbf,S,4,0.6666666666666666,0.0,31.950000000186265,41.5,0.04286858974358987,0.04361979166666663
63748732f140188d25f70dbf,S,5,1.0,0.3333333333333333,-159.34999999962747,82.1499999994412,-0.09189703525641035,-0.01106770833333337
63748732f140188d25f70dbf,S,6,1.0,0.2,-77.54999999981374,-96.79999999981374,-0.18760016025641013,0.00651041666666663
63748732f140188d25f70dbf,S,7,0.6666666666666666,0.0,122.95000000018626,41.5,-0.08017828525641013,0.07486979166666663
63748732f140188d25f70dbf,S,8,1.0,0.5,133.90000000037253,36.59999999962747,-0.13681891025641024,0.19596354166666663
63748732f140188d25f70dbf,S,9,0.8,0.0,-78.84999999962747,-36.59999999962747,-0.0691105769230771,0.06575520833333326
63748732f140188d25f70dbf,S,10,0.75,0.4,0.0,-157.0,0.01595886752136766,-0.0010850694444444198
63748732f140188d25f70dbf,S,11,0.8,0.375,-13.75,-181.10000000149012,-0.06520432692307687,-0.01653645833333317
63748732f140188d25f70dbf,S,12,1.0,0.5,122.95000000018626,185.0,-0.09254807692307687,0.12304687499999967
63748732f140188d25f70dbf,S,13,0.8333333333333334,0.0,112.0,-157.0,0.020472756410256587,0.08138020833333326
63748732f140188d25f70dbf,S,14,0.6666666666666666,0.3333333333333333,-59.200000000186265,1591.5499999998137,-0.1081730769230771,0.08789062500000011
63748732f140188d25f70dbf,S,15,0.0,0.0,,-534.7000000011176,,-0.01671006944444442
63748732f140188d25f70dbf,S,16,1.0,0.25,54.700000000186265,-543.2000000011176,-0.08148036858974361,-0.06098090277777768
63748732f140188d25f70dbf,S,17,0.0,0.5,,-634.1999999992549,,-0.09830729166666641
63748732f140188d25f70dbf,S,18,1.0,0.0,-72.69999999925494,30.25,0.0654380341880344,-0.02734374999999989
637545d6428d85daeedc3df5,A,1,0.4,,2106.149999976158,-16.5,-0.10590277777777779,0.013780381944444642
637545d6428d85daeedc3df5,A,2,0.6,,36.19999998807907,-16.5,-0.00868055555555547,0.018988715277778012
637545d6428d85daeedc3df5,A,3,0.7142857142857143,,0.0,-382.60000002384186,-0.00017361111111113825,-0.030738467261904767
637545d6428d85daeedc3df5,A,4,0.3333333333333333,,807.3999999761581,-36.39999997615814,-0.04340277777777779,0.015516493055555691
637545d6428d85daeedc3df5,A,5,1.0,,0.0,16.5,-0.10069444444444475,-0.02615017361111105
637545d6428d85daeedc3df5,A,6,1.0,,197.69999998807907,40.299999952316284,-0.06684027777777779,-0.05774739583333344
637545d6428d85daeedc3df5,A,7,0.5,,197.69999998807907,40.299999952316284,-0.09288194444444442,-0.01920572916666663
637545d6428d85daeedc3df5,A,8,0.0,,,1400.0499999523163,,-0.07259114583333348
637545d6428d85daeedc3df5,A,9,0.3333333333333333,,0.0,-209.5,-0.10069444444444475,-0.04134114583333326
637545d6428d85daeedc3df5,A,10,0.5,,807.3999999761581,-183.05000001192093,-0.04340277777777779,-0.07389322916666652
637545d6428d85daeedc3df5,A,11,0.4,,2254.149999976158,40.299999952316284,-0.08897569444444431,-0.02007378472222232
637545d6428d85daeedc3df5,A,12,0.3333333333333333,,-83.80000001192093,-36.39999997615814,0.02690972222222221,0.01985677083333337
637545d6428d85daeedc3df5,A,13,0.4,,2254.149999976158,-295.2500000298023,-0.08897569444444431,-0.0283203125
637545d6428d85daeedc3df5,A,14,0.5,,403.69999998807907,-605.1999999880791,-0.07204861111111127,0.02853732638888895
