PROLIFIC_PID,target,row_index,cond_hit_rate,cond_fa_rate,RT_present,RT_absent
57b4a771cda70d0001534835,A,2,1.0,0.5,-168.29999999998836,359.6499999999942
57b4a771cda70d0001534835,A,3,0.8333333333333334,0.5,361.6000000000349,291.8500000000058
57b4a771cda70d0001534835,A,4,1.0,0.0,131.14999999999418,151.70000000001164
57b4a771cda70d0001534835,A,5,0.6666666666666666,0.0,66.80000000001746,-56.249999999970896
57b4a771cda70d0001534835,A,6,0.5,0.3333333333333333,-117.5,117.80000000001746
57b4a771cda70d0001534835,A,7,0.5,0.4,-235.0,-105.35000000000582
57b4a771cda70d0001534835,A,8,0.8571428571428571,0.0,210.20000000001164,359.6499999999942
57b4a771cda70d0001534835,A,9,1.0,0.0,-564.0,-41.85000000000582
57b4a771cda70d0001534835,A,10,0.75,0.3333333333333333,-168.29999999998836,-70.34999999997672
57b4a771cda70d0001534835,A,11,0.8571428571428571,0.3333333333333333,210.20000000001164,166.85000000000582
57b4a771cda70d0001534835,A,12,1.0,0.0,0.0,256.44999999998254
57b4a771cda70d0001534835,A,13,0.5,0.3333333333333333,-761.4000000000233,117.80000000001746
57b4a771cda70d0001534835,A,14,1.0,0.125,301.9000000000233,-66.35000000000582
57b4a771cda70d0001534835,A,15,1.0,0.5,806.5,-269.2499999999709
57b4a771cda70d0001534835,A,16,1.0,0.0,240.05000000001746,-28.499999999970896
57b4a771cda70d0001534835,A,17,0.75,0.0,1023.7000000000116,41.85000000000582
57b4a771cda70d0001534835,A,18,1.0,0.0,-235.0,-66.35000000000582
57b4a771cda70d0001534835,S,1,0.5,,542.9499999999534,-189.80000000004657
57b4a771cda70d0001534835,S,2,0.0,,,-84.0
57b4a771cda70d0001534835,S,3,0.6,,-522.4000000000233,500.19999999995343
57b4a771cda70d0001534835,S,4,1.0,,-260.70000000006985,-209.80000000004657
57b4a771cda70d0001534835,S,5,0.5,,1746.5,894.5999999999767
57b4a771cda70d0001534835,S,6,0.5,,1746.5,-209.80000000004657
57b4a771cda70d0001534835,S,7,0.5,,335.29999999998836,89.34999999991851
57b4a771cda70d0001534835,S,8,0.5,,563.2999999999302,-319.80000000004657
57b4a771cda70d0001534835,S,9,0.6666666666666666,,248.94999999995343,-204.10000000003492
57b4a771cda70d0001534835,S,10,0.75,,-260.70000000006985,-169.80000000004657
57b4a771cda70d0001534835,S,11,0.6666666666666666,,584.2499999999418,-47.0
57b4a771cda70d0001534835,S,12,0.8333333333333334,,-246.20000000006985,92.39999999990687
57b4a771cda70d0001534835,S,13,1.0,,151.29999999993015,94.89999999990687
57b4a771cda70d0001534835,S,14,0.0,,,200.04999999993015
57b4a771cda70d0001534835,S,15,0.8333333333333334,,-246.20000000006985,-111.50000000005821
57b4a771cda70d0001534835,S,16,1.0,,-421.4000000000233,500.19999999995343
57b4a771cda70d0001534835,S,17,0.3333333333333333,,-107.30000000004657,23.949999999953434
57b4a771cda70d0001534835,S,18,0.5,,151.29999999993015,-315.4000000000233
57b4face0fc08b00019fe2fe,A,1,0.9,0.0,116.0,-390.5
57b4face0fc08b00019fe2fe,A,2,1.0,0.0,363.5,-1492.0
57b4face0fc08b00019fe2fe,A,3,1.0,0.2,-265.0,-838.0
57b4face0fc08b00019fe2fe,A,4,1.0,0.0,0.0,44.0
57b4face0fc08b00019fe2fe,A,5,1.0,0.5,1195.5,-1492.0
57b4face0fc08b00019fe2fe,A,6,1.0,0.16666666666666666,1101.0,-1492.0
57b4face0fc08b00019fe2fe,A,7,1.0,0.0,-414.0,0.0
57b4face0fc08b00019fe2fe,A,8,1.0,0.16666666666666666,1202.0,0.0
57b4face0fc08b00019fe2fe,A,9,1.0,0.0,-851.0,-390.5
57b4face0fc08b00019fe2fe,A,10,0.75,0.0,1040.0,-242.5
57b4face0fc08b00019fe2fe,A,11,1.0,0.0,543.0,-242.5
57b4face0fc08b00019fe2fe,A,12,1.0,0.5,2881.5,88.0
57b4face0fc08b00019fe2fe,A,13,1.0,0.2,0.0,-930.0
57b4face0fc08b00019fe2fe,A,14,1.0,0.0,492.5,-702.0
57b4face0fc08b00019fe2fe,A,15,1.0,0.0,0.0,-716.5
57b4face0fc08b00019fe2fe,A,16,1.0,0.0,-116.0,-242.5
57b4face0fc08b00019fe2fe,A,17,1.0,0.0,-116.0,566.0
57b4face0fc08b00019fe2fe,A,18,1.0,0.0,2805.0,-746.0
57b4face0fc08b00019fe2fe,S,1,,0.5,265.0,999.5
57b4face0fc08b00019fe2fe,S,2,,0.4,265.0,-569.5
57b4face0fc08b00019fe2fe,S,3,,0.3333333333333333,673.0,805.0
57b4face0fc08b00019fe2fe,S,4,,0.3333333333333333,709.0,-1030.5
57b4face0fc08b00019fe2fe,S,5,,0.6666666666666666,-16.0,-1524.5
57b4face0fc08b00019fe2fe,S,6,,0.6666666666666666,79.0,123.5
57b4face0fc08b00019fe2fe,S,7,,0.3333333333333333,-17.0,-346.5
57b4face0fc08b00019fe2fe,S,8,,0.6666666666666666,489.0,-569.5
57b4face0fc08b00019fe2fe,S,9,,0.3333333333333333,17.0,742.5
57b4face0fc08b00019fe2fe,S,10,,0.5,489.0,-1524.5
57b4face0fc08b00019fe2fe,S,11,,0.3333333333333333,265.0,-223.0
57b4face0fc08b00019fe2fe,S,12,,0.3333333333333333,755.5,-581.5
57b4face0fc08b00019fe2fe,S,13,,0.3333333333333333,312.0,3413.5
57b4face0fc08b00019fe2fe,S,14,,0.6666666666666666,581.0,-593.5
57b4face0fc08b00019fe2fe,S,15,,0.0,207.0,-593.5
57b4face0fc08b00019fe2fe,S,16,,0.75,0.0,3523.5
57b4face0fc08b00019fe2fe,S,17,,0.4,207.0,-123.5
57b4face0fc08b00019fe2fe,S,18,,0.0,-49.0,3523.5
57c957626736cf0001b31f39,A,1,0.8,0.0,1646.6499998569489,984.0
57c957626736cf0001b31f39,A,2,0.6666666666666666,0.0,-148.5,-1124.2000000476837
57c957626736cf0001b31f39,A,3,1.0,0.0,47.949999928474426,126.90000009536743
57c957626736cf0001b31f39,A,4,0.0,0.2,,1134.4500000476837
57c957626736cf0001b31f39,A,5,1.0,0.0,-69.25000011920929,289.7500001192093
57c957626736cf0001b31f39,A,6,1.0,0.0,-131.2500001192093,-700.7999999523163
57c957626736cf0001b31f39,A,7,1.0,0.0,-69.25000011920929,-348.7499998807907
57c957626736cf0001b31f39,A,8,0.75,0.0,-72.15000021457672,-1075.8999998569489
57c957626736cf0001b31f39,A,9,0.5,0.16666666666666666,3362.549999833107,-700.7999999523163
57c957626736cf0001b31f39,A,10,0.6666666666666666,0.0,-202.70000004768372,1284.9000000953674
57c957626736cf0001b31f39,A,11,0.75,0.25,1825.4499999284744,-700.7999999523163
57c957626736cf0001b31f39,A,12,0.8,0.3333333333333333,227.44999992847443,-14.949999928474426
57c957626736cf0001b31f39,A,13,0.75,0.0,22.850000023841858,336.30000030994415
57c957626736cf0001b31f39,A,14,1.0,0.2,2311.399999976158,292.0500000715256
57c957626736cf0001b31f39,A,15,0.6666666666666666,0.3333333333333333,836.0,729.8500001430511
57c957626736cf0001b31f39,A,16,1.0,0.0,22.850000023841858,1284.9000000953674
57c957626736cf0001b31f39,A,17,1.0,0.0,329.9499999284744,-1075.8999998569489
57c957626736cf0001b31f39,A,18,0.6,0.0,-22.850000023841858,-110.24999988079071
57c957626736cf0001b31f39,S,1,,0.6666666666666666,14.600000023841858,-654.7999999523163
57c957626736cf0001b31f39,S,2,,0.25,-26.90000009536743,-578.9999997615814
57c957626736cf0001b31f39,S,3,,0.0,150.20000004768372,86.0
57c957626736cf0001b31f39,S,4,,0.3333333333333333,242.200000166893,-381.2999999523163
57c957626736cf0001b31f39,S,5,,0.6666666666666666,223.65000009536743,-848.5999999046326
57c957626736cf0001b31f39,S,6,,0.5,-116.10000002384186,1219.8000001907349
57c957626736cf0001b31f39,S,7,,0.75,-4.5,1701.5999999046326
57c957626736cf0001b31f39,S,8,,1.0,639.1000001430511,
57c957626736cf0001b31f39,S,9,,0.3333333333333333,317.3000000715256,185.60000014305115
57c957626736cf0001b31f39,S,10,,0.3333333333333333,-40.19999980926514,-370.39999997615814
57c957626736cf0001b31f39,S,11,,0.5,10.100000023841858,1787.0
57c957626736cf0001b31f39,S,12,,0.5,28.65000009536743,86.0
57c957626736cf0001b31f39,S,13,,0.6,-26.90000009536743,-381.2999999523163
57c957626736cf0001b31f39,S,14,,0.6666666666666666,150.20000004768372,-848.5999999046326
57c957626736cf0001b31f39,S,15,,1.0,-104.95000004768372,
57c957626736cf0001b31f39,S,16,,0.42857142857142855,19.399999976158142,-332.4999998807907
57c957626736cf0001b31f39,S,17,,0.6,-1.100000023841858,-284.39999997615814
57c957626736cf0001b31f39,S,18,,0.5,61.80000019073486,523.3999999761581
57d74ff1ea00cf0001d47148,A,1,0.5,0.3333333333333333,305.0,-114.0
57d74ff1ea00cf0001d47148,A,2,0.6666666666666666,0.0,188.5,200.0
57d74ff1ea00cf0001d47148,A,3,1.0,0.5,1436.0,65.0
57d74ff1ea00cf0001d47148,A,4,1.0,0.4,-194.0,-3.0
57d74ff1ea00cf0001d47148,A,5,0.8,0.5,-390.5,9.0
57d74ff1ea00cf0001d47148,A,6,0.75,0.16666666666666666,331.0,3.0
57d74ff1ea00cf0001d47148,A,7,1.0,0.25,1771.0,-65.0
57d74ff1ea00cf0001d47148,A,8,0.8,0.0,285.5,83.0
57d74ff1ea00cf0001d47148,A,9,1.0,0.0,-59.5,297.0
57d74ff1ea00cf0001d47148,A,10,1.0,0.0,-194.0,-54.0
57d74ff1ea00cf0001d47148,A,11,0.75,0.0,1436.0,3223.0
57d74ff1ea00cf0001d47148,A,12,0.6666666666666666,0.3333333333333333,2534.5,1816.5
57d74ff1ea00cf0001d47148,A,13,1.0,0.0,-926.5,40.0
57d74ff1ea00cf0001d47148,A,14,1.0,0.3333333333333333,1719.5,-114.0
57d74ff1ea00cf0001d47148,A,15,1.0,0.0,2534.5,3.0
57d74ff1ea00cf0001d47148,A,16,1.0,0.0,188.5,-34.0
57d74ff1ea00cf0001d47148,A,17,1.0,0.2,1436.0,-83.5
57d74ff1ea00cf0001d47148,A,18,0.0,0.0,,40.0
57d74ff1ea00cf0001d47148,S,1,0.6,0.0,-497.5,1964.0
57d74ff1ea00cf0001d47148,S,2,0.6666666666666666,0.0,-1001.0,1096.0
57d74ff1ea00cf0001d47148,S,3,0.5,0.0,-979.5,-564.0
57d74ff1ea00cf0001d47148,S,4,0.5,0.0,1567.0,493.0
57d74ff1ea00cf0001d47148,S,5,1.0,0.0,-638.0,228.0
57d74ff1ea00cf0001d47148,S,6,0.75,0.0,296.5,493.0
57d74ff1ea00cf0001d47148,S,7,0.6666666666666666,0.16666666666666666,1567.0,-639.0
57d74ff1ea00cf0001d47148,S,8,1.0,0.0,4844.5,1813.0
57d74ff1ea00cf0001d47148,S,9,0.5,0.0,635.5,639.0
57d74ff1ea00cf0001d47148,S,10,0.8,0.0,434.0,-80.0
57d74ff1ea00cf0001d47148,S,11,0.5,0.0,394.5,37.5
57d74ff1ea00cf0001d47148,S,12,1.0,0.0,1387.5,-639.0
57d74ff1ea00cf0001d47148,S,13,1.0,0.5,-296.5,1964.0
57d74ff1ea00cf0001d47148,S,14,0.25,0.0,-497.5,228.0
57d74ff1ea00cf0001d47148,S,15,0.75,0.0,-497.5,-843.5
57d74ff1ea00cf0001d47148,S,16,1.0,0.0,-951.5,-168.0
57d74ff1ea00cf0001d47148,S,17,0.6,0.0,-979.5,214.0
57d74ff1ea00cf0001d47148,S,18,0.8571428571428571,0.0,-738.5,503.5
57f08d467f43070001c3a606,A,1,,0.3333333333333333,-17.34999999962747,161.5000000037253
57f08d467f43070001c3a606,A,2,,0.16666666666666666,-65.39999999850988,169.3500000052154
57f08d467f43070001c3a606,A,3,,0.16666666666666666,-71.04999999888241,53.44999999925494
57f08d467f43070001c3a606,A,4,,1.0,368.15000000037253,
57f08d467f43070001c3a606,A,5,,0.5,19.15000000409782,288.70000000298023
57f08d467f43070001c3a606,A,6,,0.5,-89.1999999973923,169.3500000052154
57f08d467f43070001c3a606,A,7,,0.25,-75.64999999664724,-88.74999999627471
57f08d467f43070001c3a606,A,8,,0.4,-17.34999999962747,473.6500000022352
57f08d467f43070001c3a606,A,9,,0.0,307.4500000011176,-88.74999999627471
57f08d467f43070001c3a606,A,10,,0.25,83.80000000074506,473.6500000022352
57f08d467f43070001c3a606,A,11,,0.5,40.250000001862645,351.30000000447035
57f08d467f43070001c3a606,A,12,,0.0,19.15000000409782,-275.8499999977648
57f08d467f43070001c3a606,A,13,,0.3333333333333333,17.34999999962747,92.40000000223517
57f08d467f43070001c3a606,A,14,,0.25,112.60000000149012,-88.74999999627471
57f08d467f43070001c3a606,A,15,,0.2,-75.64999999664724,-71.09999999776483
57f08d467f43070001c3a606,A,16,,0.0,461.1000000014901,-53.44999999925494
57f08d467f43070001c3a606,A,17,,0.0,307.4500000011176,111.40000000223517
57f08d467f43070001c3a606,A,18,,0.0,-34.79999999888241,-119.69999999552965
57f08d467f43070001c3a606,S,1,1.0,0.75,-25.849999997764826,354.0000000037253
57f08d467f43070001c3a606,S,2,0.5,0.5,-191.9999999962747,-140.0
57f08d467f43070001c3a606,S,3,0.75,0.5,0.0,0.0
57f08d467f43070001c3a606,S,4,1.0,0.5,1904.2500000018626,354.0000000037253
57f08d467f43070001c3a606,S,5,1.0,0.0,-127.19999999552965,-140.0
57f08d467f43070001c3a606,S,6,1.0,0.3333333333333333,67.10000000335276,-137.0
57f08d467f43070001c3a606,S,7,1.0,0.2,303.80000000447035,27.700000001117587
57f08d467f43070001c3a606,S,8,0.5,0.6,192.40000000596046,3.700000001117587
57f08d467f43070001c3a606,S,9,1.0,0.6,14.100000001490116,120.20000000111759
57f08d467f43070001c3a606,S,10,0.6666666666666666,0.75,204.15000000409782,-140.0
57f08d467f43070001c3a606,S,11,1.0,0.4,3.0000000037252903,240.40000000223517
57f08d467f43070001c3a606,S,12,1.0,0.16666666666666666,-25.849999997764826,0.0
57f08d467f43070001c3a606,S,13,0.75,0.5,-191.9999999962747,-34.75
57f08d467f43070001c3a606,S,14,1.0,0.4,0.0,87.90000000223517
57f08d467f43070001c3a606,S,15,1.0,0.0,415.20000000298023,0.0
57f08d467f43070001c3a606,S,16,0.75,0.0,0.0,-108.29999999888241
57f08d467f43070001c3a606,S,17,1.0,0.0,173.5500000026077,-26.049999998882413
57f08d467f43070001c3a606,S,18,1.0,0.5,111.60000000335276,-107.34999999962747
583b397f54686200010f1d20,A,1,0.6666666666666666,0.0,-255.0,1004.5
583b397f54686200010f1d20,A,2,0.6666666666666666,0.0,2681.5,961.4000000953674
583b397f54686200010f1d20,A,3,1.0,0.0,-109.80000019073486,-334.099999666214
583b397f54686200010f1d20,A,4,1.0,0.0,29.200000286102295,19.90000009536743
583b397f54686200010f1d20,A,5,0.5,0.0,0.0,-563.4499998092651
583b397f54686200010f1d20,A,6,0.6,0.0,-109.80000019073486,-294.2999999523163
583b397f54686200010f1d20,A,7,1.0,0.0,-222.20000004768372,790.5
583b397f54686200010f1d20,A,8,1.0,0.0,2976.9999997615814,619.2000000476837
583b397f54686200010f1d20,A,9,0.6666666666666666,0.0,2976.9999997615814,-608.5
583b397f54686200010f1d20,A,10,1.0,0.5,3258.2000000476837,-518.3999996185303
583b397f54686200010f1d20,A,11,0.6666666666666666,0.0,2742.149999856949,-19.90000009536743
583b397f54686200010f1d20,A,12,0.8,0.0,12.649999856948853,1645.5499999523163
583b397f54686200010f1d20,A,13,1.0,0.25,25.299999713897705,-149.7999997138977
583b397f54686200010f1d20,A,14,1.0,0.0,5928.699999809265,790.5
583b397f54686200010f1d20,A,15,1.0,0.0,-109.80000019073486,350.05000019073486
583b397f54686200010f1d20,A,16,0.8333333333333334,0.25,0.0,-19.90000009536743
583b397f54686200010f1d20,A,17,1.0,0.0,-371.2500002384186,-318.4999997615814
583b397f54686200010f1d20,A,18,1.0,0.2,3090.9000000953674,405.2000000476837
583b397f54686200010f1d20,S,1,0.8,0.0,252.99999976158142,555.099999666214
583b397f54686200010f1d20,S,2,0.75,0.0,146.2999997138977,-495.25000047683716
583b397f54686200010f1d20,S,3,0.6666666666666666,0.0,572.7000000476837,1067.2999997138977
583b397f54686200010f1d20,S,4,,0.0,,-286.8500003814697
583b397f54686200010f1d20,S,5,1.0,0.14285714285714285,1544.0999999046326,-169.4500002861023
583b397f54686200010f1d20,S,6,1.0,0.0,32.549999952316284,-826.7000002861023
583b397f54686200010f1d20,S,7,0.6666666666666666,0.0,-45.24999976158142,-180.10000038146973
583b397f54686200010f1d20,S,8,1.0,0.16666666666666666,299.80000019073486,-180.10000038146973
583b397f54686200010f1d20,S,9,0.5,0.0,-511.90000009536743,145.94999980926514
583b397f54686200010f1d20,S,10,0.5,0.3333333333333333,-72.0,-531.7500002384186
583b397f54686200010f1d20,S,11,0.75,0.25,0.0,404.8999996185303
583b397f54686200010f1d20,S,12,0.8333333333333334,,-207.30000019073486,
583b397f54686200010f1d20,S,13,0.5,0.3333333333333333,-72.0,555.099999666214
583b397f54686200010f1d20,S,14,0.4,0.3333333333333333,-217.75000023841858,-656.650000333786
583b397f54686200010f1d20,S,15,0.5,0.0,263.44999980926514,0.0
583b397f54686200010f1d20,S,16,1.0,0.0,0.0,1222.1499996185303
583b397f54686200010f1d20,S,17,0.5,0.0,-398.69999980926514,1993.5999994277954
583b397f54686200010f1d20,S,18,0.75,0.0,-228.2000002861023,862.3999993801117
5875778b5c17910001ea4f35,A,1,1.0,,-433.04999999701977,66.75
5875778b5c17910001ea4f35,A,2,0.6,,-433.04999999701977,157.69999999925494
5875778b5c17910001ea4f35,A,3,1.0,,308.3000000026077,-86.90000000037253
5875778b5c17910001ea4f35,A,4,,,,-8.650000000372529
5875778b5c17910001ea4f35,A,5,1.0,,-433.04999999701977,-8.650000000372529
5875778b5c17910001ea4f35,A,6,1.0,,0.0,-59.34999999962747
5875778b5c17910001ea4f35,A,7,1.0,,-27.149999998509884,74.15000000037253
5875778b5c17910001ea4f35,A,8,0.75,,306.3500000014901,-76.65000000037253
5875778b5c17910001ea4f35,A,9,1.0,,-246.7999999988824,241.24999999813735
5875778b5c17910001ea4f35,A,10,0.75,,310.2500000037253,-18.90000000037253
5875778b5c17910001ea4f35,A,11,0.8,,93.35000000149012,-86.90000000037253
5875778b5c17910001ea4f35,A,12,1.0,,-596.8999999985099,-76.65000000037253
5875778b5c17910001ea4f35,A,13,0.6666666666666666,,339.8500000014901,-405.24999999813735
5875778b5c17910001ea4f35,A,14,1.0,,308.3000000026077,74.15000000037253
5875778b5c17910001ea4f35,A,15,1.0,,54.150000002235174,-11.5
5875778b5c17910001ea4f35,A,16,1.0,,-336.6499999985099,66.75
5875778b5c17910001ea4f35,A,17,0.7142857142857143,,-393.8499999977648,82.30000000074506
5875778b5c17910001ea4f35,A,18,1.0,,27.149999998509884,-438.0499999988824
5875778b5c17910001ea4f35,S,1,0.8,0.1111111111111111,-72.5,70.04999999888241
5875778b5c17910001ea4f35,S,2,0.75,0.25,261.1000000014901,-417.55000000074506
5875778b5c17910001ea4f35,S,3,1.0,0.0,-208.09999999776483,1551.1499999985099
5875778b5c17910001ea4f35,S,4,1.0,0.0,142.60000000149012,-260.8500000014901
5875778b5c17910001ea4f35,S,5,1.0,1.0,47.850000001490116,
5875778b5c17910001ea4f35,S,6,1.0,0.5,103.60000000149012,365.1499999985099
5875778b5c17910001ea4f35,S,7,1.0,0.25,-68.14999999850988,257.94999999925494
5875778b5c17910001ea4f35,S,8,1.0,0.25,-381.6499999985099,-31.949999999254942
5875778b5c17910001ea4f35,S,9,1.0,0.0,343.05000000074506,-328.4500000011176
5875778b5c17910001ea4f35,S,10,0.5,0.0,-409.5999999977648,1640.75
5875778b5c17910001ea4f35,S,11,1.0,0.2,293.8500000014901,-65.60000000149012
5875778b5c17910001ea4f35,S,12,0.8,0.0,-121.69999999925494,365.1499999985099
5875778b5c17910001ea4f35,S,13,0.6666666666666666,0.3333333333333333,17.750000001862645,691.8999999985099
5875778b5c17910001ea4f35,S,14,1.0,0.0,484.3000000026077,198.5499999988824
5875778b5c17910001ea4f35,S,15,0.6666666666666666,0.0,196.90000000223517,-605.4500000029802
5875778b5c17910001ea4f35,S,16,1.0,0.0,113.65000000223517,-239.35000000149012
5875778b5c17910001ea4f35,S,17,1.0,0.0,0.0,198.5499999988824
5875778b5c17910001ea4f35,S,18,1.0,0.0,74.70000000111759,-194.7000000011176
58bef6fd31de840001e84ba0,A,1,,0.25,144.19999998807907,-87.30000001192093
58bef6fd31de840001e84ba0,A,2,,0.0,17.0,-170.15000002086163
58bef6fd31de840001e84ba0,A,3,,0.0,-28.0,46.64999997615814
58bef6fd31de840001e84ba0,A,4,,0.0,17.0,125.1499999910593
58bef6fd31de840001e84ba0,A,5,,0.16666666666666666,-59.50000002980232,0.0
58bef6fd31de840001e84ba0,A,6,,0.0,-28.0,-84.2000000178814
58bef6fd31de840001e84ba0,A,7,,0.0,-62.5,484.9999999701977
58bef6fd31de840001e84ba0,A,8,,0.0,-22.450000002980232,-49.00000002980232
58bef6fd31de840001e84ba0,A,9,,0.25,-5.5,-196.9000000357628
58bef6fd31de840001e84ba0,A,10,,0.4,,22.19999998807907
58bef6fd31de840001e84ba0,A,11,,0.16666666666666666,-36.20000000298023,22.19999998807907
58bef6fd31de840001e84ba0,A,12,,0.16666666666666666,-6.950000017881393,-84.2000000178814
58bef6fd31de840001e84ba0,A,13,,0.0,-79.15000000596046,-207.2000000178814
58bef6fd31de840001e84ba0,A,14,,0.25,-5.5,-87.30000001192093
58bef6fd31de840001e84ba0,A,15,,0.0,-61.00000001490116,-196.9000000357628
58bef6fd31de840001e84ba0,A,16,,0.6666666666666666,-58.70000000298023,123.5
58bef6fd31de840001e84ba0,A,17,,0.0,-61.00000001490116,-87.30000001192093
58bef6fd31de840001e84ba0,A,18,,0.0,45.599999994039536,-87.30000001192093
58bef6fd31de840001e84ba0,S,1,1.0,0.0,-148.25,-55.099999994039536
58bef6fd31de840001e84ba0,S,2,0.5,0.5,-247.94999998807907,-119.5
58bef6fd31de840001e84ba0,S,3,0.5,0.25,0.0,65.2000000178814
58bef6fd31de840001e84ba0,S,4,0.6666666666666666,0.3333333333333333,14.650000005960464,61.150000005960464
58bef6fd31de840001e84ba0,S,5,0.6,0.0,15.550000011920929,-110.19999998807907
58bef6fd31de840001e84ba0,S,6,1.0,,-247.94999998807907,
58bef6fd31de840001e84ba0,S,7,1.0,0.0,15.550000011920929,57.099999994039536
58bef6fd31de840001e84ba0,S,8,0.8,0.2,14.650000005960464,206.1000000089407
58bef6fd31de840001e84ba0,S,9,1.0,0.5,321.94999998807907,-161.7000000178814
58bef6fd31de840001e84ba0,S,10,1.0,0.0,-24.94999998807907,57.099999994039536
58bef6fd31de840001e84ba0,S,11,1.0,0.25,-65.44999998807907,57.099999994039536
58bef6fd31de840001e84ba0,S,12,0.8571428571428571,0.25,-25.849999994039536,-131.2000000178814
58bef6fd31de840001e84ba0,S,13,1.0,0.0,-97.55000001192093,-114.84999999403954
58bef6fd31de840001e84ba0,S,14,0.8333333333333334,0.3333333333333333,-65.44999998807907,-55.94999998807907
58bef6fd31de840001e84ba0,S,15,0.6666666666666666,0.0,-17.549999997019768,65.2000000178814
58bef6fd31de840001e84ba0,S,16,0.8,0.0,124.45000000298023,-42.70000000298023
58bef6fd31de840001e84ba0,S,17,1.0,0.2,13.75,-114.84999999403954
58bef6fd31de840001e84ba0,S,18,1.0,0.0,108.3999999910593,-110.19999998807907
5973c67b5eccd900013a7f8b,A,1,,0.0,134.59999999997672,-1863.4499999999534
5973c67b5eccd900013a7f8b,A,2,,0.5,236.70000000006985,-2153.6500000000233
5973c67b5eccd900013a7f8b,A,3,,0.0,-66.69999999995343,1921.7500000001164
5973c67b5eccd900013a7f8b,A,4,,0.0,80.55000000004657,1715.4000000000233
5973c67b5eccd900013a7f8b,A,5,,0.0,-79.69999999983702,3341.04999999993
5973c67b5eccd900013a7f8b,A,6,,0.4,129.20000000006985,3341.04999999993
5973c67b5eccd900013a7f8b,A,7,,0.0,-156.79999999993015,2685.1500000000233
5973c67b5eccd900013a7f8b,A,8,,0.0,-124.34999999997672,3541.04999999993
5973c67b5eccd900013a7f8b,A,9,,0.0,134.59999999997672,-744.5500000000466
5973c67b5eccd900013a7f8b,A,10,,0.2,137.70000000006985,-827.8499999999767
5973c67b5eccd900013a7f8b,A,11,,0.0,29.000000000116415,3341.04999999993
5973c67b5eccd900013a7f8b,A,12,,0.0,-79.69999999983702,40.84999999997672
5973c67b5eccd900013a7f8b,A,13,,0.0,23.400000000023283,-995.1500000000233
5973c67b5eccd900013a7f8b,A,14,,0.25,120.70000000006985,-744.5500000000466
5973c67b5eccd900013a7f8b,A,15,,0.25,-211.0999999998603,-40.84999999997672
5973c67b5eccd900013a7f8b,A,16,,0.0,-28.149999999906868,-40.84999999997672
5973c67b5eccd900013a7f8b,A,17,,0.0,129.20000000006985,5228.400000000023
5973c67b5eccd900013a7f8b,A,18,,0.3333333333333333,,-157.64999999990687
5973c67b5eccd900013a7f8b,S,1,,0.0,183.14999999979045,-440.55000000004657
5973c67b5eccd900013a7f8b,S,2,,0.0,-90.25000000011642,1695.8499999998603
5973c67b5eccd900013a7f8b,S,3,,0.0,339.3499999999767,802.5500000000466
5973c67b5eccd900013a7f8b,S,4,,0.0,-7.150000000256114,-117.44999999995343
5973c67b5eccd900013a7f8b,S,5,,0.3333333333333333,37.0999999998603,201.94999999995343
5973c67b5eccd900013a7f8b,S,6,,0.0,29.449999999953434,154.3499999998603
