subj_id,present,rt,correct,confidence,occlusion_is_low
1,-1,2.60034757786058,1,0.794375189487539,0
1,-1,2.18189680438578,1,0.799402467479832,0
1,-1,2.814969685326,0,0.781833239390269,0
1,-1,1.63971208906718,1,0.74560874246573,0
1,-1,2.9033701985093,1,0.739672341805711,0
1,-1,1.84118158255955,1,0.833826272820984,0
1,-1,2.25202699905311,1,0.786801921518465,0
1,-1,2.39676113679898,0,0.789535793770503,0
1,-1,2.70500709343611,1,0.739672341805711,0
1,-1,1.37120769759171,0,0.889949038950518,0
1,-1,5.69846086758072,1,0.818085897381312,0
1,-1,5.65430110156073,1,0.822662889625942,0
1,-1,1.88632778580809,1,0.786801921518465,0
1,-1,1.60854350938945,1,0.74560874246573,0
1,-1,3.51432650582819,1,0.784042250503387,0
1,-1,1.6507034487182,1,0.773634000922343,0
1,-1,2.8820569923504,1,0.754188129117695,0
1,-1,1.7736476665023,1,0.759900965024422,0
1,-1,3.76123745891682,1,0.784042250503387,0
1,-1,2.86735484033208,1,0.754188129117695,0
1,-1,2.67970115913258,1,0.794375189487539,0
1,-1,3.5490542644335,1,0.776195634746944,0
1,-1,1.80648816382882,1,0.799402467479832,0
1,-1,1.18031462463743,0,0.820758612925269,0
1,-1,1.40230513674249,0,0.8521951778099,0
1,-1,1.97067077618401,1,0.773634000922343,0
1,-1,2.49612641279968,0,0.776488760086674,0
1,-1,1.86191528970453,1,0.773634000922343,0
1,-1,2.94384367130537,1,0.78154515119972,0
1,-1,1.74550328262762,1,0.799402467479832,0
1,-1,2.22478345981812,1,0.773634000922343,0
1,-1,2.39188909990793,0,0.836082769723344,0
1,-1,2.46969300020151,1,0.768148227443508,0
1,-1,3.0225909119206,1,0.7892551351013,0
1,-1,2.98915093995375,1,0.776195634746944,0
1,-1,1.80778609073678,1,0.799402467479832,0
1,-1,1.79691974025061,1,0.799402467479832,0
1,-1,2.52464397445866,1,0.829477680362867,0
1,-1,1.50409246603272,1,0.715390260385273,0
1,-1,1.86551063988155,1,0.74560874246573,0
1,-1,2.14788958910361,1,0.822909040338748,0
1,-1,3.6613903288743,0,0.804602654710118,0
1,-1,1.73158912844388,1,0.799402467479832,0
1,-1,4.02017959235895,1,0.784042250503387,0
1,-1,2.25087499192415,1,0.799402467479832,0
1,-1,4.92332014106936,1,0.759592820776282,0
1,-1,2.34949094584492,1,0.768148227443508,0
1,-1,3.21277268870493,0,0.863551558661845,0
1,-1,3.43475626270092,1,0.762570311611315,0
1,-1,3.22886141353522,1,0.7892551351013,0
1,-1,3.50225301535416,1,0.801747223770139,0
1,-1,3.25744680916528,1,0.776195634746944,0
1,-1,5.70493078968764,1,0.767847434144089,0
1,-1,3.0437712239533,1,0.776195634746944,0
1,-1,1.80370328781894,1,0.773634000922343,0
1,-1,1.92376146717408,1,0.833826272820984,0
1,-1,1.54851554575049,1,0.773634000922343,0
1,-1,1.71783403672135,0,0.802015419360173,0
1,-1,2.89050527405984,1,0.768148227443508,0
1,-1,3.18588006416599,1,0.776195634746944,0
1,-1,2.40891209580116,1,0.794375189487539,0
1,-1,3.40470558859479,1,0.868660459586303,0
1,-1,2.17423598891207,1,0.74560874246573,0
1,-1,1.90394627875798,1,0.786801921518465,0
1,-1,3.56887401755627,1,0.784042250503387,0
1,-1,1.54625541608311,0,0.78432795437383,0
1,-1,2.02991629912786,1,0.786801921518465,0
1,-1,7.52225505623012,0,0.779607984118071,0
1,-1,2.55039143457759,0,0.829716329850425,0
1,-1,2.62158612979477,1,0.768148227443508,0
1,-1,5.41444374933489,1,0.773338224554408,0
1,-1,2.60809159847529,1,0.754188129117695,0
1,-1,2.31029833994496,1,0.799402467479832,0
1,-1,3.04549486634173,1,0.818336998236531,0
1,-1,2.06339524638498,1,0.786801921518465,0
1,-1,1.96321681155663,1,0.715390260385273,0
1,-1,2.55126781709656,1,0.794375189487539,0
1,-1,4.15311596710383,1,0.784042250503387,0
1,-1,3.17316815357408,0,0.844419820104709,0
1,-1,2.88478859825617,1,0.78154515119972,0
1,-1,3.02181490170773,1,0.794375189487539,0
1,-1,2.76436353911298,1,0.794375189487539,0
1,-1,1.6489307848133,1,0.773634000922343,0
1,-1,2.31314449031509,1,0.844197907822181,0
1,-1,4.93295303884478,1,0.799131618813926,0
1,-1,1.82240624007415,1,0.799402467479832,0
1,-1,1.97685413282214,0,0.846339520917909,0
1,-1,3.42244925725561,1,0.776195634746944,0
1,-1,2.11536563478943,1,0.74560874246573,0
1,-1,4.12703718296451,1,0.751139825646002,0
1,-1,1.9216974905178,1,0.773634000922343,0
1,-1,1.80083272193062,1,0.799402467479832,0
1,-1,3.45179287861617,1,0.784042250503387,0
1,-1,2.94678243074972,1,0.754188129117695,0
1,-1,9.43254333197035,1,0.761958460364201,0
1,-1,2.17514820317472,1,0.74560874246573,0
1,-1,2.24986655782573,1,0.794375189487539,0
1,-1,3.58166076926288,1,0.7892551351013,0
1,-1,1.55023316519826,0,0.873978411299061,0
1,-1,2.68814261353914,1,0.818336998236531,0
1,-1,2.37566281817903,1,0.786801921518465,0
1,-1,8.22229362161913,1,0.759284406329496,0
1,-1,1.88935251664614,1,0.773634000922343,0
1,-1,1.61179013265661,1,0.730767181460072,0
1,-1,3.18343282760916,1,0.748384372322575,0
1,-1,3.14933731001358,1,0.835851277493995,0
1,-1,1.99756028021153,1,0.773634000922343,0
1,-1,2.84649538514756,1,0.84006867170613,0
1,-1,1.95503090402432,1,0.786801921518465,0
1,-1,2.07163942700877,1,0.811436768253375,0
1,-1,2.12217685316171,1,0.773634000922343,0
1,-1,3.19741250315862,1,0.813673644306013,0
1,-1,1.84379152935969,1,0.730767181460072,0
1,-1,3.31911404378265,1,0.762570311611315,0
1,-1,1.88819683028666,1,0.773634000922343,0
1,-1,4.0055665234596,1,0.742490373004537,0
1,-1,2.82086780028581,1,0.806638136685375,0
1,-1,3.6559035428142,1,0.825039167923257,0
1,-1,3.06542683892396,1,0.78154515119972,0
1,-1,2.26362313365274,1,0.786801921518465,0
1,-1,1.60029842130214,0,0.78432795437383,0
1,-1,2.58915299264559,0,0.829716329850425,0
1,-1,2.33617141808398,1,0.78154515119972,0
1,-1,2.24561018789871,1,0.78154515119972,0
1,-1,1.82369078697054,1,0.773634000922343,0
1,-1,4.01074229821212,1,0.796763769263338,0
1,-1,1.64750612314322,0,0.809179335905421,0
1,-1,1.86661597264954,1,0.773634000922343,0
1,-1,2.67210082590085,1,0.754188129117695,0
1,-1,2.40161624970203,1,0.829477680362867,0
1,-1,2.01540349387078,1,0.786801921518465,0
1,-1,5.17796881863604,1,0.833592228117421,0
1,-1,1.90369326237405,1,0.811436768253375,0
1,-1,3.32799606119117,1,0.7892551351013,0
1,-1,1.56995106368193,0,0.842256438322308,0
1,-1,1.87580445124629,1,0.811436768253375,0
1,-1,1.89100872337089,1,0.786801921518465,0
1,-1,3.37327328428709,1,0.813673644306013,0
1,-1,2.33441037688938,1,0.754188129117695,0
1,-1,2.36086318331607,1,0.799402467479832,0
1,-1,3.61604032727465,1,0.762570311611315,0
1,-1,2.17522637295043,1,0.74560874246573,0
1,-1,4.65166969577973,1,0.751139825646002,0
1,-1,2.38080534597936,1,0.786801921518465,0
1,-1,1.85582904902394,0,0.757211162668425,0
1,-1,2.3090381129589,1,0.799402467479832,0
1,-1,3.54808673915863,0,0.834060053878837,0
1,-1,3.48117356407654,1,0.801747223770139,0
1,-1,3.39484695352467,0,0.863551558661845,0
1,-1,1.8980211618865,1,0.799402467479832,0
1,-1,3.71561861277842,1,0.7892551351013,0
1,-1,1.95103027089185,1,0.74560874246573,0
1,-1,2.64500586069159,1,0.833826272820984,0
1,-1,1.8541797610888,1,0.799402467479832,0
1,-1,2.21122907933099,1,0.773634000922343,0
1,-1,2.18467092707363,1,0.773634000922343,0
1,-1,1.73228754627764,1,0.786801921518465,0
1,-1,2.36038967566419,1,0.811436768253375,0
1,-1,1.28965555132244,0,0.842256438322308,0
1,-1,2.61104533668484,1,0.850120724014433,0
1,-1,1.34800841772919,0,0.873978411299061,0
1,-1,1.51730462553473,0,0.820758612925269,0
1,-1,3.74202468871425,1,0.784042250503387,0
