subj_id,present,rt,correct,confidence,occlusion_is_low
1,-1,2.58704448994802,1,0.719160743730114,0
1,-1,2.33107468568407,1,0.760189769511821,0
1,-1,2.10554486174528,1,0.732923299094101,0
1,-1,2.44489313136481,0,0.79597551298706,0
1,-1,2.34313750311554,1,0.785976318935279,0
1,-1,2.66165146293866,1,0.797855950349682,0
1,-1,1.6793366685695,1,0.773087491197385,0
1,-1,4.22120769759171,0,0.769500741566337,0
1,-1,5.88421851971785,1,0.788409342431459,0
1,-1,4.79284832873304,1,0.762301539395511,0
1,-1,2.30273258587731,1,0.704369960122555,0
1,-1,2.66214299116545,1,0.819691348974706,0
1,-1,3.28193361280898,1,0.72033259547437,0
1,-1,2.32807029587075,1,0.808787408086272,0
1,-1,2.767007384183,1,0.785976318935279,0
1,-1,2.30094476670534,1,0.785487278675729,0
1,-1,3.76400226768091,1,0.774612547975732,0
1,-1,2.82843198268224,1,0.747347918151195,0
1,-1,2.34422180936974,1,0.797855950349682,0
1,-1,2.79895496299777,1,0.704369960122555,0
1,-1,2.75786785804983,1,0.747347918151195,0
1,-1,1.67086483676253,0,0.784015287467451,0
1,-1,2.04547124189782,1,0.74679904717736,0
1,-1,3.60580144743593,1,0.72033259547437,0
1,-1,3.04526772442089,1,0.785976318935279,0
1,-1,2.2781732775729,1,0.732923299094101,0
1,-1,2.464704250136,0,0.758065192565256,0
1,-1,2.63320413618931,1,0.819691348974706,0
1,-1,2.16206487302807,1,0.733491514751617,0
1,-1,4.08916192095721,1,0.798791304504484,0
1,-1,2.27652440714166,1,0.732923299094101,0
1,-1,2.48773002877473,1,0.797387057325004,0
1,-1,2.333604831416,1,0.747347918151195,0
1,-1,1.98530416473184,1,0.785487278675729,0
1,-1,1.65527051730873,1,0.74679904717736,0
1,-1,1.79367957535413,1,0.718573696885164,0
1,-1,2.4221494032797,1,0.785976318935279,0
1,-1,2.7613903288743,0,0.828045953894354,0
1,-1,1.73158912844388,1,0.785487278675729,0
1,-1,4.02017959235895,1,0.786951963977876,0
1,-1,1.8950960539148,1,0.760189769511821,0
1,-1,1.52916236630487,1,0.74679904717736,0
1,-1,2.34197957784293,0,0.8284591589272,0
1,-1,1.96532174091597,1,0.760189769511821,0
1,-1,3.26406890089111,1,0.786464547380956,0
1,-1,3.30535424334679,0,0.864989715193471,0
1,-1,2.34105582701562,1,0.74679904717736,0
1,-1,3.39628556582681,1,0.761774799032772,0
1,-1,2.17312794207232,1,0.819691348974706,0
1,-1,1.97408761317604,0,0.717397366514603,0
1,-1,1.62103309540291,1,0.70376473117936,0
1,-1,2.45538137350685,1,0.773087491197385,0
1,-1,4.0850764562961,1,0.762301539395511,0
1,-1,4.15249527634124,1,0.735191536931252,0
1,-1,2.96446237310602,1,0.747896000974809,0
1,-1,1.75370328781894,1,0.74679904717736,0
1,-1,1.92376146717408,1,0.819691348974706,0
1,-1,2.0160852932845,1,0.732923299094101,0
1,-1,2.15816355644288,0,0.784015287467451,0
1,-1,1.76443819580357,0,0.818831116669014,0
1,-1,2.84050527405984,1,0.747347918151195,0
1,-1,3.18588006416599,1,0.774105004514379,0
1,-1,2.40891209580116,1,0.785976318935279,0
1,-1,2.55119775780379,1,0.773596652183392,0
1,-1,1.69908618342875,1,0.74679904717736,0
1,-1,2.36532012386674,1,0.797387057325004,0
1,-1,2.92485751776528,1,0.747896000974809,0
1,-1,4.37275455114759,1,0.810131456868953,0
1,-1,1.53785991123625,0,0.796446838758559,0
1,-1,1.76241103679822,1,0.732923299094101,0
1,-1,5.97225505623012,0,0.793130521306855,0
1,-1,2.55039143457759,0,0.795503376080989,0
1,-1,2.15449983615141,1,0.704369960122555,0
1,-1,5.31549561761579,1,0.787924361520668,0
1,-1,2.84366393883851,1,0.773596652183392,0
1,-1,2.41029833994496,1,0.808787408086272,0
1,-1,1.64803801806415,1,0.785487278675729,0
1,-1,2.5280571372019,1,0.830104106975748,0
1,-1,1.98078944060449,1,0.773087491197385,0
1,-1,2.20524893143248,1,0.732923299094101,0
1,-1,4.26743650533254,1,0.762301539395511,0
1,-1,2.35829766431282,1,0.74679904717736,0
1,-1,2.87316815357408,0,0.86532858275874,0
1,-1,2.88478859825617,1,0.773596652183392,0
1,-1,3.02181490170773,1,0.785976318935279,0
