subj_id,present,rt,correct,confidence,occlusion_is_low
1,-1,2.58704448994802,1,0.775665666466748,0
1,-1,2.33107468568407,1,0.794767797804264,0
1,-1,2.10554486174528,1,0.76578634737097,0
1,-1,2.414969685326,0,0.799649829278467,0
1,-1,1.63971208906718,1,0.76578634737097,0
1,-1,2.30583430375573,1,0.760598731876903,0
1,-1,2.39443364440608,1,0.821001345204729,0
1,-1,2.29154973478657,1,0.794767797804264,0
1,-1,8.31132060335008,1,0.759508411639709,0
1,-1,3.44789607695343,1,0.780364896223465,0
1,-1,2.04280420650382,1,0.790046102968589,0
1,-1,2.50430110156073,1,0.833100952807266,0
1,-1,1.89395674879583,1,0.78062096322792,0
1,-1,2.36641041653334,1,0.78062096322792,0
1,-1,3.14308039351535,1,0.79452389699568,0
1,-1,2.22254241946255,1,0.794767797804264,0
1,-1,2.717007384183,1,0.829071502359483,0
1,-1,2.06265938983451,1,0.794767797804264,0
1,-1,3.04285091174486,1,0.812408596577537,0
1,-1,2.89441219331447,1,0.803737958476675,0
1,-1,2.14856618242659,1,0.760598731876903,0
1,-1,2.47970115913258,1,0.790046102968589,0
1,-1,2.79550097055579,1,0.812408596577537,0
1,-1,2.36662497974004,1,0.808226477796422,0
1,-1,1.32086483676253,0,0.844733682754714,0
1,-1,2.04547124189782,1,0.78062096322792,0
1,-1,3.60580144743593,1,0.820781590518571,0
1,-1,3.04526772442089,1,0.84073142431986,0
1,-1,2.2781732775729,1,0.76578634737097,0
1,-1,3.86969300020151,1,0.775405479593359,0
1,-1,2.06206487302807,1,0.760598731876903,0
1,-1,2.08208505065197,1,0.775665666466748,0
1,-1,2.94774456786223,1,0.770631328344584,0
1,-1,1.70778609073678,1,0.794767797804264,0
1,-1,1.58459088318389,1,0.76578634737097,0
1,-1,2.3114824926889,1,0.790046102968589,0
1,-1,1.88530416473184,1,0.794767797804264,0
1,-1,1.93720029755644,1,0.717239937647059,0
1,-1,1.882046334337,1,0.794767797804264,0
1,-1,2.11998019234617,1,0.775665666466748,0
1,-1,4.53650589236236,1,0.765249771844688,0
1,-1,2.4645817074833,1,0.816744030929547,0
1,-1,2.02299667754017,1,0.794767797804264,0
1,-1,1.84811681168843,1,0.821001345204729,0
1,-1,4.62305569535388,1,0.847883981666405,0
1,-1,2.71086959862041,1,0.775665666466748,0
1,-1,3.20535424334679,0,0.821440222334022,0
1,-1,2.34105582701562,1,0.78062096322792,0
1,-1,3.81957013050745,1,0.80799470741708,0
1,-1,1.92886141353522,1,0.794767797804264,0
1,-1,2.67103309540292,1,0.739359259892709,0
1,-1,2.45538137350685,1,0.808226477796422,0
1,-1,2.6076887688701,1,0.799170488254731,0
1,-1,2.1850764562961,1,0.790046102968589,0
1,-1,3.77197827353937,1,0.728145066506861,0
1,-1,1.68090966772117,1,0.833100952807266,0
1,-1,2.3437712239533,1,0.803737958476675,0
1,-1,1.80370328781894,1,0.794767797804264,0
1,-1,1.93053245406345,1,0.76578634737097,0
1,-1,1.86834309385772,1,0.833100952807266,0
1,-1,1.91783403672135,0,0.825396433212523,0
1,-1,2.04818858675942,1,0.775665666466748,0
1,-1,2.19457877179597,1,0.744852725682209,0
1,-1,2.70358358262438,1,0.799170488254731,0
1,-1,1.70773882306291,1,0.833100952807266,0
1,-1,2.30792290967991,1,0.794767797804264,0
1,-1,1.94476669059534,1,0.808226477796422,0
1,-1,2.02423598891207,1,0.717239937647059,0
1,-1,1.90394627875798,1,0.808226477796422,0
1,-1,2.67485751776528,1,0.755332926085129,0
1,-1,3.47991629912786,1,0.780364896223465,0
1,-1,2.84187898770669,1,0.770631328344584,0
1,-1,6.80039143457759,0,0.849037018324202,0
1,-1,2.15449983615141,1,0.760598731876903,0
1,-1,3.09267131663307,1,0.765518166078795,0
1,-1,3.31444374933489,1,0.785245131036187,0
1,-1,2.64366393883851,1,0.775665666466748,0
1,-1,1.97044750050357,1,0.78062096322792,0
1,-1,1.54917397550428,1,0.76578634737097,0
1,-1,2.9780571372019,1,0.851738199845146,0
1,-1,1.98078944060449,1,0.808226477796422,0
1,-1,2.20524893143248,1,0.76578634737097,0
1,-1,2.39281785850757,1,0.803737958476675,0
1,-1,3.75311596710383,1,0.780364896223465,0
1,-1,4.67112996915357,1,0.74970900971273,0
1,-1,2.77181490170773,1,0.775665666466748,0
1,-1,2.76436353911298,1,0.84073142431986,0
1,-1,1.6489307848133,1,0.794767797804264,0
1,-1,2.61108084599283,1,0.844537546903178,0
1,-1,1.54489788573823,1,0.794767797804264,0
1,-1,4.14272759864211,1,0.828859590036175,0
1,-1,2.08380632404769,1,0.794767797804264,0
1,-1,1.458513014151,1,0.76578634737097,0
1,-1,2.56357301158426,0,0.739934902632286,0
1,-1,1.70481281675389,1,0.750269515027476,0
1,-1,1.65247502139778,1,0.794767797804264,0
1,-1,3.75995047256016,1,0.711075346386643,0
1,-1,1.67703718296451,1,0.78062096322792,0
1,-1,1.9216974905178,1,0.794767797804264,0
1,-1,1.73121054462891,1,0.750269515027476,0
1,-1,2.99906293129397,1,0.755332926085129,0
1,-1,1.95179287861617,1,0.760598731876903,0
1,-1,2.94678243074972,1,0.803737958476675,0
1,-1,2.86024039798518,1,0.799170488254731,0
1,-1,2.86128414212385,0,0.771159281521186,0
1,-1,1.89613576956417,1,0.794767797804264,0
1,-1,5.17371193222665,1,0.765249771844688,0
1,-1,1.63718485750212,1,0.794767797804264,0
1,-1,2.54954821977029,1,0.775665666466748,0
1,-1,3.54947447856708,1,0.733789788996068,0
1,-1,1.65975215010807,1,0.78062096322792,0
1,-1,1.10023316519826,0,0.914576007334458,0
1,-1,2.61548569391959,1,0.816744030929547,0
1,-1,1.4861523922643,1,0.76578634737097,0
1,-1,2.98857861078283,1,0.799170488254731,0
1,-1,4.67281994269632,1,0.74970900971273,0
1,-1,3.32219675391023,1,0.785245131036187,0
1,-1,1.73831613496063,1,0.750269515027476,0
1,-1,1.56179013265661,1,0.734081653135097,0
1,-1,3.33196092347632,1,0.770631328344584,0
1,-1,2.21257712612444,1,0.78062096322792,0
1,-1,3.17147606192974,1,0.799170488254731,0
1,-1,1.56210885170606,1,0.78062096322792,0
1,-1,2.57911472886069,1,0.816744030929547,0
1,-1,2.11922462010225,1,0.833100952807266,0
1,-1,2.35270734838932,1,0.78062096322792,0
1,-1,1.87335393972664,1,0.794767797804264,0
1,-1,3.10862221082039,1,0.799170488254731,0
1,-1,1.62464419738142,1,0.78062096322792,0
1,-1,1.57605962194978,1,0.794767797804264,0
1,-1,2.76476391445028,1,0.803737958476675,0
1,-1,1.67169559490686,1,0.808226477796422,0
1,-1,2.44321812322551,1,0.755332926085129,0
1,-1,1.86752679212545,1,0.750269515027476,0
1,-1,2.8622489818473,1,0.829071502359483,0
1,-1,2.01749408830583,1,0.78062096322792,0
1,-1,3.4059035428142,1,0.836850119484193,0
1,-1,2.31735429120399,1,0.72844082903934,0
1,-1,2.2718148851911,1,0.808226477796422,0
1,-1,3.38915299264559,0,0.808689378244826,0
1,-1,2.14291996132528,1,0.803737958476675,0
1,-1,2.58081068026897,1,0.803737958476675,0
1,-1,2.05808598409444,1,0.794767797804264,0
1,-1,2.95356504919554,1,0.770631328344584,0
1,-1,3.41661597264954,1,0.79452389699568,0
1,-1,2.57536023107426,1,0.775665666466748,0
1,-1,2.69515770350116,1,0.760598731876903,0
1,-1,2.31025461686723,1,0.790046102968589,0
1,-1,2.75133722753328,1,0.755332926085129,0
1,-1,3.52796881863604,1,0.832893029174007,0
1,-1,2.06693437968204,1,0.78062096322792,0
1,-1,2.8837583563635,1,0.739359259892709,0
1,-1,2.72580445124629,1,0.785245131036187,0
1,-1,2.05122655572828,1,0.78062096322792,0
1,-1,3.02865129463278,1,0.785245131036187,0
1,-1,2.46793261290303,1,0.744852725682209,0
