subj_id,present,rt,correct,confidence,occlusion_is_low
1,-1,1.91242642682978,1,0.808288924229458,0
1,-1,1.77909309349645,1,0.771633214212036,0
1,-1,2.31242642682978,1,0.766012316268209,0
1,-1,1.77909309349645,1,0.771633214212036,0
1,-1,3.71242642682978,0,0.745594900789794,0
1,-1,1.64575976016312,1,0.730307333313169,0
1,-1,2.11242642682978,1,0.701378115713821,0
1,-1,1.84575976016312,1,0.790549893402679,0
1,-1,2.51242642682978,1,0.820242391435163,0
1,-1,4.24575976016312,1,0.8381442756617,0
1,-1,1.91242642682978,0,0.90287258819756,0
1,-1,3.11242642682978,1,0.831605817222931,0
1,-1,4.57909309349645,1,0.782585513074304,0
1,-1,3.31242642682978,0,0.694714627740106,0
1,-1,3.44575976016312,1,0.774406754353348,0
1,-1,1.97909309349645,1,0.824858419942689,0
1,-1,1.51242642682978,1,0.684560158779023,0
1,-1,2.57909309349645,1,0.835988389823209,0
1,-1,4.51242642682978,1,0.76316501639665,0
1,-1,2.37909309349645,1,0.785265028973295,0
1,-1,2.44575976016312,1,0.803340308047336,0
1,-1,2.71242642682978,1,0.717669216453241,0
1,-1,4.64575976016312,1,0.800829133073711,0
1,-1,2.57909309349645,1,0.835988389823209,0
1,-1,2.77909309349645,1,0.876612832276992,0
1,-1,2.17909309349645,1,0.724033044105713,0
1,-1,1.37909309349645,0,0.782587506415667,0
1,-1,2.84575976016312,1,0.760296046206187,0
1,-1,1.84575976016312,1,0.790549893402679,0
1,-1,1.84575976016312,0,0.9121556975452,0
1,-1,1.97909309349645,1,0.824858419942689,0
1,-1,1.84575976016312,1,0.790549893402679,0
1,-1,2.84575976016312,1,0.760296046206187,0
1,-1,1.57909309349645,1,0.707959723086819,0
1,-1,2.37909309349645,1,0.785265028973295,0
1,-1,2.24575976016312,1,0.745592678540258,0
1,-1,1.77909309349645,1,0.771633214212036,0
1,-1,4.24575976016312,1,0.8381442756617,0
1,-1,2.64575976016312,1,0.850606319632177,0
1,-1,2.31242642682978,1,0.766012316268209,0
1,-1,4.17909309349645,1,0.822561323100997,0
1,-1,1.84575976016312,1,0.790549893402679,0
1,-1,1.77909309349645,1,0.771633214212036,0
1,-1,1.71242642682978,1,0.751545000087156,0
1,-1,2.57909309349645,1,0.835988389823209,0
1,-1,1.77909309349645,1,0.771633214212036,0
1,-1,1.44575976016312,1,0.660185641703243,0
1,-1,2.44575976016312,1,0.803340308047336,0
1,-1,3.17909309349645,1,0.846542652937528,0
1,-1,4.77909309349645,1,0.833807858486098,0
1,-1,2.64575976016312,1,0.694712143026929,0
1,-1,1.64575976016312,1,0.730307333313169,0
1,-1,1.77909309349645,1,0.771633214212036,0
1,-1,1.77909309349645,1,0.771633214212036,0
1,-1,1.84575976016312,1,0.790549893402679,0
1,-1,2.11242642682978,0,0.869607973202822,0
1,-1,4.71242642682978,1,0.817898118104673,0
1,-1,2.57909309349645,1,0.835988389823209,0
1,-1,2.84575976016312,1,0.760296046206187,0
1,-1,2.71242642682978,0,0.860378423109267,0
1,-1,1.97909309349645,1,0.824858419942689,0
1,-1,2.51242642682978,1,0.820242391435163,0
1,-1,2.71242642682978,1,0.717669216453241,0
1,-1,2.71242642682978,1,0.864133134919054,0
1,-1,2.64575976016312,1,0.694712143026929,0
1,-1,2.37909309349645,1,0.785265028973295,0
1,-1,4.51242642682978,0,0.829382227210615,0
1,-1,5.04575976016312,1,0.757401216955213,0
1,-1,1.71242642682978,1,0.751545000087156,0
1,-1,4.11242642682978,1,0.805825665356552,0
1,-1,1.97909309349645,1,0.824858419942689,0
1,-1,2.97909309349645,1,0.798295830148837,0
1,-1,2.51242642682978,0,0.895715246234212,0
1,-1,3.57909309349645,1,0.631257561842027,0
1,-1,1.71242642682978,1,0.751545000087156,0
1,-1,2.37909309349645,1,0.785265028973295,0
1,-1,5.77909309349645,1,0.91341315641564,0
1,-1,1.77909309349645,1,0.771633214212036,0
1,-1,1.84575976016312,1,0.790549893402679,0
1,-1,2.91242642682978,0,0.638590972470463,0
1,-1,1.71242642682978,1,0.751545000087156,0
1,-1,2.91242642682978,0,0.81553367299211,0
1,-1,2.84575976016312,1,0.888094684177918,0
1,-1,5.11242642682978,0,0.817901607926359,0
1,-1,5.04575976016312,1,0.757401216955213,0
1,-1,1.84575976016312,0,0.96293692527089,0
1,-1,2.17909309349645,0,0.856535735907111,0
1,-1,1.77909309349645,1,0.771633214212036,0
1,-1,3.84575976016312,1,0.727180296481724,0
1,-1,2.91242642682978,1,0.779883945040316,0
1,-1,1.71242642682978,1,0.751545000087156,0
1,-1,2.84575976016312,1,0.760296046206187,0
1,-1,1.64575976016312,1,0.730307333313169,0
1,-1,1.57909309349645,1,0.707959723086819,0
1,-1,1.64575976016312,1,0.730307333313169,0
1,-1,2.51242642682978,1,0.820242391435163,0
1,-1,2.17909309349645,1,0.86780373320543,0
1,-1,1.77909309349645,1,0.771633214212036,0
1,-1,1.77909309349645,1,0.771633214212036,0
1,-1,5.04575976016312,1,0.757401216955213,0
1,-1,1.24575976016312,1,0.582260717465855,0
1,-1,2.04575976016312,1,0.840278809665083,0
1,-1,5.57909309349645,1,0.751542812492549,0
1,-1,2.51242642682978,1,0.820242391435163,0
1,-1,2.51242642682978,1,0.820242391435163,0
1,-1,2.17909309349645,1,0.86780373320543,0
1,-1,1.24575976016312,0,0.817899863022015,0
1,-1,2.04575976016312,1,0.840278809665083,0
1,-1,2.24575976016312,1,0.745592678540258,0
1,-1,3.57909309349645,1,0.810726476541286,0
1,-1,1.51242642682978,0,0.742582641439963,0
1,-1,2.11242642682978,1,0.854580862431135,0
1,-1,2.24575976016312,1,0.879993099627573,0
1,-1,1.77909309349645,1,0.771633214212036,0
1,-1,2.97909309349645,0,0.798297716576051,0
1,-1,3.57909309349645,1,0.810726476541286,0
1,-1,4.37909309349645,1,0.720861064342202,0
1,-1,1.77909309349645,0,0.822563033028776,0
1,-1,1.71242642682978,1,0.751545000087156,0
1,-1,2.51242642682978,1,0.919465922162839,0
1,-1,1.84575976016312,1,0.790549893402679,0
1,-1,6.84575976016312,0,0.79829960299008,0
1,-1,5.51242642682978,1,0.730305025828605,0
1,-1,5.57909309349645,1,0.751542812492549,0
1,-1,2.97909309349645,1,0.798295830148837,0
1,-1,2.51242642682978,1,0.820242391435163,0
1,-1,1.71242642682978,1,0.751545000087156,0
1,-1,2.31242642682978,1,0.766012316268209,0
1,-1,2.57909309349645,1,0.670744781197967,0
1,-1,1.77909309349645,0,0.822563033028776,0
1,-1,2.31242642682978,1,0.766012316268209,0
1,-1,2.44575976016312,1,0.803340308047336,0
1,-1,3.64575976016312,1,0.827130353394771,0
1,-1,3.44575976016312,1,0.774406754353348,0
1,-1,3.57909309349645,0,0.785267004488683,0
