subj_id,present,rt,correct,confidence,occlusion_is_low
1,-1,2.59779130023713,1,0.727507714181745,0
1,-1,2.92701985074454,1,0.755608552288603,0
1,-1,2.62171787263973,0,0.782643606882671,0
1,-1,1.64122580755929,1,0.736365991752248,0
1,-1,2.92030580616203,1,0.741807292066404,0
1,-1,2.30883781691318,1,0.763849845173149,0
1,-1,2.30588689186228,1,0.763849845173149,0
1,-1,4.07112953147136,0,0.780717859295667,0
1,-1,5.64396909335236,1,0.754563893940825,0
1,-1,3.60473217792771,1,0.803022734542836,0
1,-1,3.05803452604101,1,0.760781716160049,0
1,-1,2.67928245835677,1,0.823573463190904,0
1,-1,3.28094280722294,1,0.738550802709483,0
1,-1,2.33860856651513,1,0.812658714309271,0
1,-1,2.77612669310224,1,0.793943043104762,0
1,-1,2.61637100152382,1,0.755608552288603,0
1,-1,1.77657367965335,0,0.803914734955151,0
1,-1,1.96841207229532,1,0.789288382786876,0
1,-1,3.1099777524312,1,0.805687469169277,0
1,-1,2.90135626489468,1,0.786458362613969,0
1,-1,2.30338427031722,1,0.789288382786876,0
1,-1,1.65953170603415,0,0.803914734955151,0
1,-1,2.86356580953035,1,0.755608552288603,0
1,-1,1.8072298346578,1,0.789288382786876,0
1,-1,1.18160996765463,0,0.792090812366585,0
1,-1,1.41224468430547,0,0.826020417972299,0
1,-1,1.97755144374631,1,0.763849845173149,0
1,-1,3.5123365859727,1,0.709243338433051,0
1,-1,3.06085316411424,1,0.793943043104762,0
1,-1,2.29452336669381,1,0.736365991752248,0
1,-1,4.47668452033239,1,0.770900980376602,0
1,-1,3.08012322476325,1,0.760781716160049,0
1,-1,3.99283618030338,1,0.724137939753656,0
1,-1,2.50314030974535,1,0.801231687264414,0
1,-1,2.33613851636046,1,0.755608552288603,0
1,-1,1.99020110844431,1,0.789288382786876,0
1,-1,1.65598389283114,1,0.750360226205008,0
1,-1,1.79993302944373,1,0.721878042798147,0
1,-1,2.444612533129,1,0.781681121158764,0
1,-1,2.81108402966848,0,0.802129799812837,0
1,-1,1.73059031783294,1,0.789288382786876,0
1,-1,3.64149760794003,1,0.778777566264579,0
1,-1,2.00022053862693,1,0.789288382786876,0
1,-1,5.98738525874172,1,0.785508139669476,0
1,-1,3.67295547811768,0,0.840896977834452,0
